label,cityLabel,city
恩田括,Matomu Onda,http://www.wikidata.org/entity/Q17129193
张慧雯,Zhang Huiwen,http://www.wikidata.org/entity/Q17012103
久慈曉子,Akiko Kuji,http://www.wikidata.org/entity/Q17129821
GWINKO,Ginko Mirai,http://www.wikidata.org/entity/Q17129751
伊恩·吉布,Iain Gibb,http://www.wikidata.org/entity/Q17129549
心愛,Kokoa,http://www.wikidata.org/entity/Q17130444
小久保壽人,Toshihito Kokubo,http://www.wikidata.org/entity/Q17130433
藏下穗波,Honami Kurashita,http://www.wikidata.org/entity/Q17129990
伊万·乔尼凯特,Evan Jonigkeit,http://www.wikidata.org/entity/Q17146814
陈瑾 (演员),Chen Jin,http://www.wikidata.org/entity/Q16740399
雷鳴,Ming Lei,http://www.wikidata.org/entity/Q16903428
徐開騁,Q16905149,http://www.wikidata.org/entity/Q16905149
葉慈毓,Q16906815,http://www.wikidata.org/entity/Q16906815
木村圭作,Keisaku Kimura,http://www.wikidata.org/entity/Q17129601
成基允,Q16725700,http://www.wikidata.org/entity/Q16725700
克里斯·伍德,Chris Wood,http://www.wikidata.org/entity/Q16769069
山姆·雷德,Sam Reid,http://www.wikidata.org/entity/Q16735479
派翠丝·拉弗莉,Patrice Lovely,http://www.wikidata.org/entity/Q16734277
艾拉娜·格雷澤,Ilana Glazer,http://www.wikidata.org/entity/Q16730037
米歇尔·赫斯特,Michelle Hurst,http://www.wikidata.org/entity/Q16729989
黛西·蕾德莉,Daisy Ridley,http://www.wikidata.org/entity/Q16738674
安娜·伍德,Anna Wood,http://www.wikidata.org/entity/Q16739662
因加,Inga Cadranel,http://www.wikidata.org/entity/Q16769706
唐纳·布坎南,Tanner Buchanan,http://www.wikidata.org/entity/Q16745199
川倉慶三,Keizō Kawakura,http://www.wikidata.org/entity/Q16770260
羅海嶺,Na Haeryung,http://www.wikidata.org/entity/Q16767981
大衛羅利,David Lowery,http://www.wikidata.org/entity/Q16935094
李賢旭,Q16745996,http://www.wikidata.org/entity/Q16745996
艾莉·王,Ali Wong,http://www.wikidata.org/entity/Q16832136
科斯塔·羅寧,Costa Ronin,http://www.wikidata.org/entity/Q16828132
潔米拉·維拉茲奎茲,Jamila Velazquez,http://www.wikidata.org/entity/Q16832147
玛格·夏特莉,Margaux Chatelier,http://www.wikidata.org/entity/Q16832005
薩米·拉威立,Samira Wiley,http://www.wikidata.org/entity/Q16832285
孫睿,Q17023827,http://www.wikidata.org/entity/Q17023827
林美侖,Q17026589,http://www.wikidata.org/entity/Q17026589
佐野玲於,Reo Sano,http://www.wikidata.org/entity/Q16914284
張國棟,Chang Kuo-tung,http://www.wikidata.org/entity/Q16905090
松浦雅,Miyabi Matsuura,http://www.wikidata.org/entity/Q16913153
麥可·亞瑪,Michael Yama,http://www.wikidata.org/entity/Q16939795
金英才,Kim Young-jae,http://www.wikidata.org/entity/Q16726366
鄭根 (演員),Q17095024,http://www.wikidata.org/entity/Q17095024
鄭榮基,Q17128587,http://www.wikidata.org/entity/Q17128587
王小利,Wang Xiaoli,http://www.wikidata.org/entity/Q17008743
蔣偉文,Jacko Chiang,http://www.wikidata.org/entity/Q17002579
陈燕燕,Chen Yanyan,http://www.wikidata.org/entity/Q16948404
高橋理惠子,Rieko Takahashi,http://www.wikidata.org/entity/Q17013206
迪恩-查爾斯·查普曼,Dean-Charles Chapman,http://www.wikidata.org/entity/Q16713577
李文海,Li Wenhai,http://www.wikidata.org/entity/Q16731474
城戶光晴,Mitsuharu Kido,http://www.wikidata.org/entity/Q17129479
孫承源,Son Seung-won,http://www.wikidata.org/entity/Q17128386
布蘭特·莫林,Brent Morin,http://www.wikidata.org/entity/Q16732865
艾琳·克拉克,Erin Krakow,http://www.wikidata.org/entity/Q17126711
乔丹·克莱珀尔,Jordan Klepper,http://www.wikidata.org/entity/Q16730921
傑佛遜·布朗,Jefferson Brown,http://www.wikidata.org/entity/Q16731844
蘿拉·普施婕,Laura Post,http://www.wikidata.org/entity/Q16731284
金柏莉·喜伯特·格瑞戈里,Kimberly Hebert Gregory,http://www.wikidata.org/entity/Q16745326
柔伊·賈曼,Zoe Jarman,http://www.wikidata.org/entity/Q16730201
黑島結菜,Yuina Kuroshima,http://www.wikidata.org/entity/Q17130139
大衛·F·桑德柏格,David F. Sandberg,http://www.wikidata.org/entity/Q16775487
查斯·威廉斯,Chase Williamson,http://www.wikidata.org/entity/Q16745214
徐酉奈,Seo Yuna,http://www.wikidata.org/entity/Q16767748
麥克斯·摩爾,Markice Moore,http://www.wikidata.org/entity/Q16732819
芮妲·沃爾克,Rita Volk,http://www.wikidata.org/entity/Q16735250
岸優太,Yūta Kishi,http://www.wikidata.org/entity/Q16770385
雅艾爾·斯通,Yael Stone,http://www.wikidata.org/entity/Q16752050
多米尼克·亞當斯,Dominic Adams,http://www.wikidata.org/entity/Q16825384
斯蒂法妮·貝特里茲,Stephanie Beatriz,http://www.wikidata.org/entity/Q16832110
艾莉森·托爾曼,Allison Tolman,http://www.wikidata.org/entity/Q16821316
恩佐·托马斯尼,Enzo Tomasini,http://www.wikidata.org/entity/Q16832036
傑克·法洛希,Jack Falahee,http://www.wikidata.org/entity/Q16867338
楊升德,Hudson Yang,http://www.wikidata.org/entity/Q16866418
詹姆士·門羅·伊格哈特,James Monroe Iglehart,http://www.wikidata.org/entity/Q16844494
陳國華,Q16924031,http://www.wikidata.org/entity/Q16924031
李準赫,Lee Jun-hyeok,http://www.wikidata.org/entity/Q17314724
望月章男,Fumio Mochizuki,http://www.wikidata.org/entity/Q17230535
伊恩·比帝,Ian Beattie,http://www.wikidata.org/entity/Q17350459
上野山沙織,Saori Uenoyama,http://www.wikidata.org/entity/Q17349733
奥罗拉·布鲁坦,Aurore Broutin,http://www.wikidata.org/entity/Q17353975
米夏·摩根,Mishael Morgan,http://www.wikidata.org/entity/Q17306303
澤部佑,Yū Sawabe,http://www.wikidata.org/entity/Q17349979
阿里·米倫,Ari Millen,http://www.wikidata.org/entity/Q17306287
崔哲浩,Tetsuhiro Sai,http://www.wikidata.org/entity/Q17208767
彼得·布萊特邁爾,Peter Breitmayer,http://www.wikidata.org/entity/Q17386547
蒂娜·斯卡拉,Tina Scala,http://www.wikidata.org/entity/Q17402510
亞崎研二,Kenji Azaki,http://www.wikidata.org/entity/Q17157818
夏綠蒂·凱特·福克斯,Charlotte Kate Fox,http://www.wikidata.org/entity/Q17182811
水津亞子,Ako Suizu,http://www.wikidata.org/entity/Q17159834
堂下勝氣,Katsuki Donoshita,http://www.wikidata.org/entity/Q17161733
古藤羅麗娜,Lorena Kotō,http://www.wikidata.org/entity/Q17158112
愛德溫娜·芬德利,Edwina Findley,http://www.wikidata.org/entity/Q17166317
澤城千春,Chiharu Sawashiro,http://www.wikidata.org/entity/Q17159211
海莉·奥兰蒂亚,Hayley Orrantia,http://www.wikidata.org/entity/Q17166355
黛安·格雷罗,Diane Guerrero,http://www.wikidata.org/entity/Q17166318
鄭潤鮮,Jeong Yun-seon,http://www.wikidata.org/entity/Q17158869
筱原拓夢,Takumu Shinohara,http://www.wikidata.org/entity/Q17159403
克里斯托弗·拉金,Christopher Larkin,http://www.wikidata.org/entity/Q17385757
弗兰克·哈茨,Frank Harts,http://www.wikidata.org/entity/Q17183005
坂城君,Nao Sakaki,http://www.wikidata.org/entity/Q17158643
相樂信賴,Nobuyori Sagara,http://www.wikidata.org/entity/Q17158719
高村龍馬,Ryōma Takamura,http://www.wikidata.org/entity/Q17160641
內藤理沙,Risa Naitō,http://www.wikidata.org/entity/Q17224529
安室滿樹子,Makiko Yasumuro,http://www.wikidata.org/entity/Q17221802
南羽翔平,Shōhei Nanba,http://www.wikidata.org/entity/Q17209514
吉永秀平,Shūhei Yoshinaga,http://www.wikidata.org/entity/Q17230671
村瀨迪與,Michiyo Murase,http://www.wikidata.org/entity/Q17217753
濱田茲音,Kokone Hamada,http://www.wikidata.org/entity/Q17220395
山崎大輝,Taiki Yamazaki,http://www.wikidata.org/entity/Q17223171
朝霧靖子,Yasuko Asagiri,http://www.wikidata.org/entity/Q17191184
芳野友美,Yumi Yoshino,http://www.wikidata.org/entity/Q17230674
長谷川芳明,Yoshiaki Hasegawa,http://www.wikidata.org/entity/Q17218093
中井乃惠美,Noemie Nakai,http://www.wikidata.org/entity/Q17208789
藤崎亞莉沙,Arisa Fujisaki,http://www.wikidata.org/entity/Q17211472
費德里科・阿萊塔,Federico Aletta,http://www.wikidata.org/entity/Q17231400
芳根京子,Kyōko Yoshine,http://www.wikidata.org/entity/Q17210745
西之園達大,Tatsuhiro Nishinosono,http://www.wikidata.org/entity/Q17211161
丹尼·麥克諾迪,Danny McNulty,http://www.wikidata.org/entity/Q17306268
安世河,Ahn Se-ha,http://www.wikidata.org/entity/Q17346185
玛尔·索度佩,Mar Sodupe,http://www.wikidata.org/entity/Q17325002
克里斯蒂·萊恩,Christie Laing,http://www.wikidata.org/entity/Q17338460
吳采臻,Grace Wu,http://www.wikidata.org/entity/Q17362600
大久保運,Hakobu Ōkubo,http://www.wikidata.org/entity/Q17349780
桑席·雄音,Xanthe Huynh,http://www.wikidata.org/entity/Q17386072
芬妮·朵郎,Fanny Touron,http://www.wikidata.org/entity/Q17350573
鄭彗星,Jung Hye-sung,http://www.wikidata.org/entity/Q17349299
馬歇爾·威廉斯,Marshall Williams,http://www.wikidata.org/entity/Q17386334
水明琪,Amelia Shui,http://www.wikidata.org/entity/Q17362638
江嘉敏,Kaman Kong,http://www.wikidata.org/entity/Q17362640
秋秀賢,Choo Soo-hyun,http://www.wikidata.org/entity/Q17349355
瑪格麗特·庫利,Margaret Qualley,http://www.wikidata.org/entity/Q17380672
玛德琳·布鲁尔,Madeline Brewer,http://www.wikidata.org/entity/Q17385680
法蘭基·格蘭德,Frankie Grande,http://www.wikidata.org/entity/Q17425185
堤隆博,Takahiro Tsutsumi,http://www.wikidata.org/entity/Q17232575
中山繪梨奈,Erina Nakayama,http://www.wikidata.org/entity/Q17226293
伊安·摩爾,Ian Moore,http://www.wikidata.org/entity/Q17222584
秀彬,Subin,http://www.wikidata.org/entity/Q17403471
加藤哲也,Tetsuya Katō,http://www.wikidata.org/entity/Q17224831
八木望美,Q17221151,http://www.wikidata.org/entity/Q17221151
小柳步,Ayumi Koyanagi,http://www.wikidata.org/entity/Q17158392
尼亞·桑切斯,Nia Sanchez,http://www.wikidata.org/entity/Q17149160
篠原正明,Masaaki Shinohara,http://www.wikidata.org/entity/Q17159405
椿雪子,Yukiko Tsubaki,http://www.wikidata.org/entity/Q17161391
莎拉·吉尔曼,Sarah Gilman,http://www.wikidata.org/entity/Q17165296
佐藤累央,Q17221031,http://www.wikidata.org/entity/Q17221031
克里斯·考伊,Chris Coy,http://www.wikidata.org/entity/Q17182322
卡麥蓉·畢坎多瓦,Camren Bicondova,http://www.wikidata.org/entity/Q17166313
佐佐木菜摘,Natsumi Sasaki,http://www.wikidata.org/entity/Q17158868
多和田秀彌,Hideya Tawada,http://www.wikidata.org/entity/Q17212783
查理·賓,Charlie Bean,http://www.wikidata.org/entity/Q17150477
小堀幸,Miyuki Kobori,http://www.wikidata.org/entity/Q17158325
山田萌萌香,Momoka Yamada,http://www.wikidata.org/entity/Q17223794
吉田烏龍太,ūrontai Yoshida,http://www.wikidata.org/entity/Q17210608
宋柔靜,Song Yoo-jung,http://www.wikidata.org/entity/Q17172330
板東晴,Haru Bandō,http://www.wikidata.org/entity/Q17222549
増岡裕子,Yūko Masuoka,http://www.wikidata.org/entity/Q17222361
水谷果穗,Kaho Mizutani,http://www.wikidata.org/entity/Q17212259
湯姆‧畑中,Hatanaka Tomu,http://www.wikidata.org/entity/Q17229353
達絲莎·坡蘭科,Dascha Polanco,http://www.wikidata.org/entity/Q17182925
齊藤安里奈,Alina Saitō,http://www.wikidata.org/entity/Q17158503
真劍佑,Mackenyu,http://www.wikidata.org/entity/Q17230350
莉亞·克勞馥,Lilla Crawford,http://www.wikidata.org/entity/Q17166349
田中壯太郎,Sōtarō Tanaka,http://www.wikidata.org/entity/Q17160843
渡邊裕太,Yūta Watanabe,http://www.wikidata.org/entity/Q17230847
酒向芳,Yoshi Sakō,http://www.wikidata.org/entity/Q17158816
三村英子,Q17214727,http://www.wikidata.org/entity/Q17214727
尹仁昭,Q17238250,http://www.wikidata.org/entity/Q17238250
韓哲浩,Q17278359,http://www.wikidata.org/entity/Q17278359
何浩文,Dominic Ho,http://www.wikidata.org/entity/Q17238598
林昭夫,Akio Hayashi,http://www.wikidata.org/entity/Q17215619
八木菜菜花,Nanaka Yagi,http://www.wikidata.org/entity/Q17221144
松崎建語,Kengo Matsuzaki,http://www.wikidata.org/entity/Q17223379
永瀨廉,Ren Nagase,http://www.wikidata.org/entity/Q17226206
萩原農,Minori Hagiwara,http://www.wikidata.org/entity/Q17217071
葉山獎之,Shōno Hayama,http://www.wikidata.org/entity/Q17229848
齊藤佑介,Yūsuke Saitō,http://www.wikidata.org/entity/Q17349953
安娜·阿卡娜,Anna Akana,http://www.wikidata.org/entity/Q17305622
伊莉斯·埃伯利,Elise Eberle,http://www.wikidata.org/entity/Q17302895
吉爾斯·馬西,Giles Matthey,http://www.wikidata.org/entity/Q17285130
埃里克·貝爾根,Erich Bergen,http://www.wikidata.org/entity/Q17305684
克里斯蒂安·布鲁恩,Kristian Bruun,http://www.wikidata.org/entity/Q17322908
梅蘿芮·珍森,Mallory Jansen,http://www.wikidata.org/entity/Q17306069
柏木陽平,Hinata Kashiwagi,http://www.wikidata.org/entity/Q17349868
鍾國,Shin Jongkook,http://www.wikidata.org/entity/Q17306110
克里斯·布朗寧,Chris Browning,http://www.wikidata.org/entity/Q17305722
倉本發,Hiraku Kuramoto,http://www.wikidata.org/entity/Q17349917
孝恩·方蒂諾,Shawn Fonteno,http://www.wikidata.org/entity/Q17351932
琳·图齐,Lin Tucci,http://www.wikidata.org/entity/Q17319018
中村萬里,Mari Nakamura,http://www.wikidata.org/entity/Q17226095
廖子妤,Fish Liew,http://www.wikidata.org/entity/Q17362624
平野紫耀,Shō Hirano,http://www.wikidata.org/entity/Q17361426
瑞瑪席丹,Rima Zeidan,http://www.wikidata.org/entity/Q17414825
米歇爾·羅哈斯,Michelle Rojas,http://www.wikidata.org/entity/Q17388685
矢本悠馬,Yūma Yamoto,http://www.wikidata.org/entity/Q17362538
賴芊合,Lai Qianhe,http://www.wikidata.org/entity/Q17370612
橫山真史,Masafumi Yokoyama,http://www.wikidata.org/entity/Q17209863
衛萊,Walley,http://www.wikidata.org/entity/Q17362655
中村由里香,Yurika Nakamura,http://www.wikidata.org/entity/Q17226139
丁岚,Q17362602,http://www.wikidata.org/entity/Q17362602
金玫,Q17161827,http://www.wikidata.org/entity/Q17161827
鈴木貴之,Takayuki Suzuki,http://www.wikidata.org/entity/Q17160033
長谷川慎也,Shin'ya Hasegawa,http://www.wikidata.org/entity/Q17217961
Sa-ya,Sa-ya,http://www.wikidata.org/entity/Q17158485
坂口健太郎,Kentarō Sakaguchi,http://www.wikidata.org/entity/Q17158653
幸野賀一,Gaichi Kōno,http://www.wikidata.org/entity/Q17157978
寺田心,Kokoro Terada,http://www.wikidata.org/entity/Q17161546
天現寺龍,Ryū Tengenji,http://www.wikidata.org/entity/Q17161578
艾波兒·帕克·瓊斯,April Parker Jones,http://www.wikidata.org/entity/Q17166356
塔雷克·布达里,Tarek Boudali,http://www.wikidata.org/entity/Q17175096
塩川涉,Wataru Shiokawa,http://www.wikidata.org/entity/Q17159308
小林裕吉,Yūkichi Kobayashi,http://www.wikidata.org/entity/Q17158276
櫻井玲香,Reika Sakurai,http://www.wikidata.org/entity/Q17158795
金小曼,Sue DiCaprio,http://www.wikidata.org/entity/Q17164519
吳幸美,Amy Ng,http://www.wikidata.org/entity/Q17279985
山崎紘菜,Hirona Yamazaki,http://www.wikidata.org/entity/Q17223237
山田日向,Hinata Yamada,http://www.wikidata.org/entity/Q17223726
安傑·安東尼,Emjay Anthony,http://www.wikidata.org/entity/Q17270160
三木敏彥,Toshihiko Miki,http://www.wikidata.org/entity/Q17211511
史蒂芬·海恩斯,Steven Haynes,http://www.wikidata.org/entity/Q17220262
寺十吾,Satoru Jitsunashi,http://www.wikidata.org/entity/Q17212126
山米·帕普,SAMY POP,http://www.wikidata.org/entity/Q17211629
大內田悠平,Yūhei Ōuchida,http://www.wikidata.org/entity/Q17231981
田代之芙子,Nobuko Tashiro,http://www.wikidata.org/entity/Q17210794
長濱慎,Shin Nagahama,http://www.wikidata.org/entity/Q17227122
西澤智治,Tomoharu Nishizawa,http://www.wikidata.org/entity/Q17229578
朴芝秀,Park Ji-soo,http://www.wikidata.org/entity/Q17487152
池承賢,Ji Seung-hyun,http://www.wikidata.org/entity/Q18016019
娜塔莉·戈德,Natalie Gold,http://www.wikidata.org/entity/Q17486612
金在華,Kim Jae-hwa,http://www.wikidata.org/entity/Q18175830
多米尼克·卡特,Dominic Carter,http://www.wikidata.org/entity/Q18385091
艾丽卡·卡罗尔,Erica Carroll,http://www.wikidata.org/entity/Q18353868
鄭辰 (演員),Jeong Jin,http://www.wikidata.org/entity/Q18328941
王東泰,James Wong,http://www.wikidata.org/entity/Q17498841
丁海寅,Jung Hae-in,http://www.wikidata.org/entity/Q17504174
吳心緹,Esther Wu,http://www.wikidata.org/entity/Q17498937
內森·達羅,Nathan Darrow,http://www.wikidata.org/entity/Q17489584
比莉·洛爾德,Billie Lourd,http://www.wikidata.org/entity/Q17487638
南柱赫,Nam Joo-hyuk,http://www.wikidata.org/entity/Q17500112
奧馬爾·多西,Omar Dorsey,http://www.wikidata.org/entity/Q17517282
謝翔雅,Sylvia Hsieh,http://www.wikidata.org/entity/Q17500668
張赫鎮,Jang Hyuk-jin,http://www.wikidata.org/entity/Q18203692
游耀光,Q17914037,http://www.wikidata.org/entity/Q17914037
凱特琳·傑拉德,Caitlin Gerard,http://www.wikidata.org/entity/Q17582618
裴成宇,Bae Seong-woo,http://www.wikidata.org/entity/Q17564517
湯米·薩瓦斯,Tommy Savas,http://www.wikidata.org/entity/Q17581460
邱昊奇,David Chiu,http://www.wikidata.org/entity/Q17502165
山村憲之介,Ken Yamamura,http://www.wikidata.org/entity/Q17687707
王丽萍,Wang Liping,http://www.wikidata.org/entity/Q18107171
米倉齊加年,Masakane Yonekura,http://www.wikidata.org/entity/Q17682633
竹內涼真,Ryōma Takeuchi,http://www.wikidata.org/entity/Q17686882
中島廣稀,Hiroki Nakajima,http://www.wikidata.org/entity/Q17687092
卡斯帕爾·李,Caspar Lee,http://www.wikidata.org/entity/Q17811709
金大明,Kim Dae-myung,http://www.wikidata.org/entity/Q17963974
白石晴香,Haruka Shiraishi,http://www.wikidata.org/entity/Q17993659
克洛伊·皮里,Chloe Pirrie,http://www.wikidata.org/entity/Q18030614
尹燦英,Q18110267,http://www.wikidata.org/entity/Q18110267
徐立,Q18109573,http://www.wikidata.org/entity/Q18109573
梁以辰,Q18118166,http://www.wikidata.org/entity/Q18118166
洛詩,Q18118252,http://www.wikidata.org/entity/Q18118252
喬·阿德勒,Joe Adler,http://www.wikidata.org/entity/Q18043595
陳厚,Peter Chen,http://www.wikidata.org/entity/Q17500490
刘小小,Q18110254,http://www.wikidata.org/entity/Q18110254
周吉,Q18118145,http://www.wikidata.org/entity/Q18118145
徐申東,Q18118150,http://www.wikidata.org/entity/Q18118150
袁文康,Q18119148,http://www.wikidata.org/entity/Q18119148
陳予新,Q18118209,http://www.wikidata.org/entity/Q18118209
韓琳,Q18118132,http://www.wikidata.org/entity/Q18118132
李西妍,Q18116768,http://www.wikidata.org/entity/Q18116768
王雲峰,Q18118178,http://www.wikidata.org/entity/Q18118178
程安琪,Q18165281,http://www.wikidata.org/entity/Q18165281
凯文·格思里,Kevin Guthrie,http://www.wikidata.org/entity/Q18043992
曼尼·蒙坦拿,Manny Montana,http://www.wikidata.org/entity/Q18045010
吳代煥,Oh Dae-hwan,http://www.wikidata.org/entity/Q18052749
大森裕子,Yūko Ōmori,http://www.wikidata.org/entity/Q18048232
崔載雄,Q18191794,http://www.wikidata.org/entity/Q18191794
曹佑寧,Q18226862,http://www.wikidata.org/entity/Q18226862
古賀瑠,Q18233607,http://www.wikidata.org/entity/Q18233607
許乃涵,Q18165294,http://www.wikidata.org/entity/Q18165294
吉因·瓊斯,Gene Jones,http://www.wikidata.org/entity/Q17612318
卡勒姆·特纳,Callum Turner,http://www.wikidata.org/entity/Q18162913
乔瑟夫·帕夫洛夫斯基,Józef Pawłowski,http://www.wikidata.org/entity/Q18170879
凯文·阿札伊斯,Kévin Azaïs,http://www.wikidata.org/entity/Q18179055
钱信伊,Ronny Chieng,http://www.wikidata.org/entity/Q18164079
林建萱,Q18234628,http://www.wikidata.org/entity/Q18234628
德克斯特·達登,Dexter Darden,http://www.wikidata.org/entity/Q18149105
宋芸樺,Vivian Sung,http://www.wikidata.org/entity/Q18111515
白客,Bai Ke,http://www.wikidata.org/entity/Q18109600
舒子晨,Nikita Shu,http://www.wikidata.org/entity/Q18110316
索菲亚·威奇拉克斯,Zofia Wichłacz,http://www.wikidata.org/entity/Q18170830
馮光榮,Q17502301,http://www.wikidata.org/entity/Q17502301
伊莉莎白·萊爾,Elizabeth Lail,http://www.wikidata.org/entity/Q18207144
嚴正嵐,Vera Yen,http://www.wikidata.org/entity/Q18228450
科琳·巴林杰,Colleen Ballinger,http://www.wikidata.org/entity/Q18204660
矢吹奈子,Nako Yabuki,http://www.wikidata.org/entity/Q18235331
索菲婭·卡森,Sofia Carson,http://www.wikidata.org/entity/Q18222476
都想友,Do Sang-woo,http://www.wikidata.org/entity/Q18203648
白瑞斌,Q18013379,http://www.wikidata.org/entity/Q18013379
周賢忠,Joe Black Chou,http://www.wikidata.org/entity/Q17499039
劉在明,Yoo Jae-myung,http://www.wikidata.org/entity/Q17487457
許正民,Heo Jeong-min,http://www.wikidata.org/entity/Q17500062
金素賢,Kim So-hyun,http://www.wikidata.org/entity/Q17486965
奧吉·艾瑟克,Augie Isaac,http://www.wikidata.org/entity/Q17521398
亞歷山大·弗洛雷斯,Alexander Flores,http://www.wikidata.org/entity/Q18043858
凯特琳·卡弗,Caitlin Carver,http://www.wikidata.org/entity/Q17579921
貝蕾特·泰勒,Brette Taylor,http://www.wikidata.org/entity/Q17581449
妮亞·碧波,Nia Peeples,http://www.wikidata.org/entity/Q17566665
安宰弘,Ahn Jae-hong,http://www.wikidata.org/entity/Q18328857
克洛依·路克婭雪克,Chloe Lukasiak,http://www.wikidata.org/entity/Q18325614
朝井彩加,Ayaka Asai,http://www.wikidata.org/entity/Q17685820
須田理央,Rio Suda,http://www.wikidata.org/entity/Q17686797
金民宰,Kim Min-jae,http://www.wikidata.org/entity/Q17564387
萊尼·普拉特,Lenny Platt,http://www.wikidata.org/entity/Q18345886
李飛,Q18118562,http://www.wikidata.org/entity/Q18118562
黃迪揚,Q18165116,http://www.wikidata.org/entity/Q18165116
亚历克斯·撒克逊,Alex Saxon,http://www.wikidata.org/entity/Q17581439
克利斯汀·梅森,Christian Madsen,http://www.wikidata.org/entity/Q18062224
傑克·基墨,Jack Kilmer,http://www.wikidata.org/entity/Q17486552
妮爾·塔格·佛利,Nell Tiger Free,http://www.wikidata.org/entity/Q17466021
盧卡斯·海吉斯,Lucas Hedges,http://www.wikidata.org/entity/Q17488953
羅恩·芬奇斯,Ron Funches,http://www.wikidata.org/entity/Q17489623
路易丝·格林贝格,Louise Grinberg,http://www.wikidata.org/entity/Q17496932
成侑彬,Sung Yu-bin,http://www.wikidata.org/entity/Q17564569
徐麗雯,Herb Hsu Li-Wen,http://www.wikidata.org/entity/Q17499231
申基俊,Shin Ki-joon,http://www.wikidata.org/entity/Q17487307
赫子铭,He Ziming,http://www.wikidata.org/entity/Q17498564
梅林·罗斯,Merlin Rose,http://www.wikidata.org/entity/Q18025807
金智怜,Kim Ji-young,http://www.wikidata.org/entity/Q18203123
金在勝,Q18328461,http://www.wikidata.org/entity/Q18328461
金可·格伦,Kimiko Glenn,http://www.wikidata.org/entity/Q17581497
蘇菲·杭特,Sophie Hunter,http://www.wikidata.org/entity/Q17579856
李岷城,Q18234499,http://www.wikidata.org/entity/Q18234499
張世鉉,Jang Se-hyeon,http://www.wikidata.org/entity/Q17682993
雜賀克郎,Yoshio Saiga,http://www.wikidata.org/entity/Q17686583
洪言翔,Sing Hong,http://www.wikidata.org/entity/Q18109869
基南·隆斯戴爾,Keiynan James Lonsdale,http://www.wikidata.org/entity/Q17523865
克里斯·謝菲爾德,Chris Sheffield,http://www.wikidata.org/entity/Q18153982
克瑞西达·伯纳斯,Cressida Bonas,http://www.wikidata.org/entity/Q18221414
鄭尚勳,Jung Sang-hoon,http://www.wikidata.org/entity/Q18142228
黛綸·葛盧拉,Dylan Gelula,http://www.wikidata.org/entity/Q18206549
羅賓·羅德·泰勒,Robin Lord Taylor,http://www.wikidata.org/entity/Q18156735
郭時陽,Kwak Si-yang,http://www.wikidata.org/entity/Q17986990
吉米·摩拉利斯,Jimmy Morales,http://www.wikidata.org/entity/Q17995110
柯莉妮雅·伊凡卡,Cornelia Ivancan,http://www.wikidata.org/entity/Q18019698
李東輝,Lee Dong-hwi,http://www.wikidata.org/entity/Q18013648
陳琦燁,Ian Chen,http://www.wikidata.org/entity/Q17916865
山崎畫大,Gakudai Yamazaki,http://www.wikidata.org/entity/Q18054912
漢娜·雅特頓,Hannah Arterton,http://www.wikidata.org/entity/Q18044016
李基弘,Ki-hong Lee,http://www.wikidata.org/entity/Q18044568
洪和利,Hong Hwa-ri,http://www.wikidata.org/entity/Q18329053
伯王梭,Pah Wongso,http://www.wikidata.org/entity/Q18325159
郭穎兒,Celia Kwok,http://www.wikidata.org/entity/Q18119275
巴鈺,Pa Yu,http://www.wikidata.org/entity/Q18111633
戴维·甘特,David Gant,http://www.wikidata.org/entity/Q18160518
喬·柯爾,Jon Cor,http://www.wikidata.org/entity/Q18392762
佩頓·邁耶,Peyton Graham Meyer,http://www.wikidata.org/entity/Q18224291
山下真实子,Mamiko Yamashita,http://www.wikidata.org/entity/Q18235902
艾麗莎·迪布南-凱莉,Alycia Debnam-Carey,http://www.wikidata.org/entity/Q18161990
袁澧林,Angela Yuen,http://www.wikidata.org/entity/Q18199508
蘿拉·特索羅,Laura Tesoro,http://www.wikidata.org/entity/Q18225863
魏漢鼎,Wei Han-Ting,http://www.wikidata.org/entity/Q18228419
妙麗·克菲爾德,Hermione Corfield,http://www.wikidata.org/entity/Q18245320
李世英,Lee Se-young,http://www.wikidata.org/entity/Q18203687
艾莉絲·威特蘭,Alice Wetterlund,http://www.wikidata.org/entity/Q18211784
达米安·劳雷塔,Damien Lauretta,http://www.wikidata.org/entity/Q18222684
魏巍,Wei Wei,http://www.wikidata.org/entity/Q17499747
楊志龍,Q17499398,http://www.wikidata.org/entity/Q17499398
蒂姆·波特,Tim Potter,http://www.wikidata.org/entity/Q17417501
莫棠予,Q17500679,http://www.wikidata.org/entity/Q17500679
陳薏,Q17500027,http://www.wikidata.org/entity/Q17500027
安哲,Ahn Zhe,http://www.wikidata.org/entity/Q18233865
吉米·塔特羅,Jimmy Tatro,http://www.wikidata.org/entity/Q17417513
Catherine Swing,Catherine Swing,http://www.wikidata.org/entity/Q18344500
克萊兒·福利,Clare Foley,http://www.wikidata.org/entity/Q18347822
特拉·茱莉,Terra Jole,http://www.wikidata.org/entity/Q18340461
佐伊·莱文,Zoe Levin,http://www.wikidata.org/entity/Q18808484
尼克·佩帕,Niko Pepaj,http://www.wikidata.org/entity/Q18928109
拉歐·卡斯提歐,Raúl Castillo,http://www.wikidata.org/entity/Q18921514
梁小玲,Leung Siu Ling,http://www.wikidata.org/entity/Q18812467
薇姬·朱迪,Vicky Jeudy,http://www.wikidata.org/entity/Q18921983
