label,cityLabel,city
弗朗索瓦·莫里亚克,François Mauriac,http://www.wikidata.org/entity/Q81685
瓦烏·荷蘭,Wau Holland,http://www.wikidata.org/entity/Q72250
英格博格·巴赫曼,Ingeborg Bachmann,http://www.wikidata.org/entity/Q78506
西爾維雅·娜薩,Sylvia Nasar,http://www.wikidata.org/entity/Q77008
阿瑟·库斯勒,Arthur Koestler,http://www.wikidata.org/entity/Q78494
赛珍珠,Pearl S. Buck,http://www.wikidata.org/entity/Q80900
维克托·迪克,Viktor Dyk,http://www.wikidata.org/entity/Q109067
史帝夫·厄文,Steve Irwin,http://www.wikidata.org/entity/Q126513
克勞德·昂列·聖西門,"Claude Henri de Rouvroy, comte de Saint-Simon",http://www.wikidata.org/entity/Q82934
保罗·格雷厄姆,Paul Graham,http://www.wikidata.org/entity/Q92650
卡爾·馬利亞·科本尼,Karl-Maria Kertbeny,http://www.wikidata.org/entity/Q94382
哈辛托·贝纳文特,Jacinto Benavente,http://www.wikidata.org/entity/Q83184
安东尼奥·葛兰西,Antonio Gramsci,http://www.wikidata.org/entity/Q83003
塔瓦库·卡曼,Tawakel Karman,http://www.wikidata.org/entity/Q104622
梅尔·布鲁克斯,Mel Brooks,http://www.wikidata.org/entity/Q104266
沃爾夫拉姆·西貝克,Wolfram Siebeck,http://www.wikidata.org/entity/Q98273
伊莎貝·阿言德,Isabel Allende,http://www.wikidata.org/entity/Q83566
詹姆士·威尔森,James Wilson,http://www.wikidata.org/entity/Q94765
史蒂曼,Tilman Spengler,http://www.wikidata.org/entity/Q125577
威廉·艾曼紐·徐四金,Wilhelm Emanuel Süskind,http://www.wikidata.org/entity/Q105612
玛莎盖尔霍恩,Martha Gellhorn,http://www.wikidata.org/entity/Q120085
達娜·瑪麗·佩里諾,Dana Perino,http://www.wikidata.org/entity/Q114322
迪尔克·扎格尔,Dirk Sager,http://www.wikidata.org/entity/Q120580
詹姆斯·高伯瑞,James K. Galbraith,http://www.wikidata.org/entity/Q122461
阿希爾卡薩諾瓦,Achille Casanova,http://www.wikidata.org/entity/Q117721
阿敏·馬盧夫,Amin Maalouf,http://www.wikidata.org/entity/Q115243
邁克爾·謝爾默,Michael Shermer,http://www.wikidata.org/entity/Q126225
辛克莱·刘易斯,Sinclair Lewis,http://www.wikidata.org/entity/Q123469
雅各布·杜布斯,Jakob Dubs,http://www.wikidata.org/entity/Q116973
馬克斯·弗里施,Max Frisch,http://www.wikidata.org/entity/Q115483
俄剛·柯什,Egon Erwin Kisch,http://www.wikidata.org/entity/Q78791
乌利希·威克尔特,Ulrich Wickert,http://www.wikidata.org/entity/Q71490
博肯海德的霍尔男爵托尼·霍尔,"Tony Hall, Baron Hall of Birkenhead",http://www.wikidata.org/entity/Q80390
埃玛·戈尔德曼,Emma Goldman,http://www.wikidata.org/entity/Q79969
格爾達·塔羅,Gerda Taro,http://www.wikidata.org/entity/Q77347
阿尔弗雷德·赫尔曼·弗里德,Alfred Hermann Fried,http://www.wikidata.org/entity/Q78488
"斯威布,",Gustav Schwab,http://www.wikidata.org/entity/Q77428
伊恩·佛萊明,Ian Fleming,http://www.wikidata.org/entity/Q82104
亞歷山大·瓦爾杰洛維奇·利特維年科,Alexander Litvinenko,http://www.wikidata.org/entity/Q87015
吉曼·基爾,Germaine Greer,http://www.wikidata.org/entity/Q103591
埃尔克·海登莱希,Elke Heidenreich,http://www.wikidata.org/entity/Q91428
君特·高斯,Günter Gaus,http://www.wikidata.org/entity/Q98114
安特耶·胡伯,Antje Huber,http://www.wikidata.org/entity/Q87744
本杰明·冯·史塔克德-巴里,Benjamin von Stuckrad-Barre,http://www.wikidata.org/entity/Q96701
朱利亚·西格尔,Giulia Siegel,http://www.wikidata.org/entity/Q96130
韋登菲爾德男爵喬治·韋登菲爾德,"George Weidenfeld, Baron Weidenfeld",http://www.wikidata.org/entity/Q84842
馬爾特·赫爾維希,Malte Herwig,http://www.wikidata.org/entity/Q104675
庄美楷,Michaëlle Jean,http://www.wikidata.org/entity/Q128933
格雷厄姆·格林,Graham Greene,http://www.wikidata.org/entity/Q128560
黛安娜·曼納斯,Lady Diana Cooper,http://www.wikidata.org/entity/Q128576
弗兰克·扎帕,Frank Zappa,http://www.wikidata.org/entity/Q127330
海约翰,John Hay,http://www.wikidata.org/entity/Q117101
沃尔特·惠特曼,Walt Whitman,http://www.wikidata.org/entity/Q81438
何塞·马蒂,José Martíni,http://www.wikidata.org/entity/Q103285
努马·德罗茨,Numa Droz,http://www.wikidata.org/entity/Q117001
安贾·涅得金豪斯,Anja Niedringhaus,http://www.wikidata.org/entity/Q108638
弗里德里希·托貝格,Friedrich Torberg,http://www.wikidata.org/entity/Q112880
海因茲·霍恩,Heinz Höhne,http://www.wikidata.org/entity/Q121067
赫蘭特·丁克,Hrant Dink,http://www.wikidata.org/entity/Q110126
泰維斯·斯密利,Tavis Smiley,http://www.wikidata.org/entity/Q164382
J·M·巴里,J. M. Barrie,http://www.wikidata.org/entity/Q81796
克里斯蒂安·乌蒙,Christian Ulmen,http://www.wikidata.org/entity/Q77991
利翁·福伊希特万格,Lion Feuchtwanger,http://www.wikidata.org/entity/Q77024
埃德·沙利文,Ed Sullivan,http://www.wikidata.org/entity/Q83807
恩斯特·荣格,Ernst Jünger,http://www.wikidata.org/entity/Q76727
托马斯·马萨里克,Tomáš Garrigue Masaryk,http://www.wikidata.org/entity/Q78492
雷佐利,Gregor von Rezzori,http://www.wikidata.org/entity/Q78685
埃莉诺·罗斯福,Eleanor Roosevelt,http://www.wikidata.org/entity/Q83396
海因茨·庫恩,Heinz Kühn,http://www.wikidata.org/entity/Q87622
喬治·西默農,Georges Simenon,http://www.wikidata.org/entity/Q128790
威尔弗里德·劳雷尔,Wilfrid Laurier,http://www.wikidata.org/entity/Q128664
弗朗茨·波克諾,Franz Borkenau,http://www.wikidata.org/entity/Q86635
烏麗克·魯娜澤克,Ulrike Lunacek,http://www.wikidata.org/entity/Q89398
米丽雅·魏克瑟布,Mirjam Weichselbraun,http://www.wikidata.org/entity/Q86789
賀曼‧巴爾,Hermann Bahr,http://www.wikidata.org/entity/Q94034
西奧多·豪巴赫,Theodor Haubach,http://www.wikidata.org/entity/Q107855
雅罗斯拉夫·塞弗尔特,Jaroslav Seifert,http://www.wikidata.org/entity/Q102483
马克西姆·毕勒,Maxim Biller,http://www.wikidata.org/entity/Q86514
尤博·伯夫-梅,Hubert Beuve-Méry,http://www.wikidata.org/entity/Q84021
查尔斯·约瑟夫·克拉克,Joe Clark,http://www.wikidata.org/entity/Q128574
法祖·阿里耶娃,Fazu Alieva,http://www.wikidata.org/entity/Q164309
Patrick Chappatte,Patrick Chappatte,http://www.wikidata.org/entity/Q116361
伍斯·艾格,Urs Egger,http://www.wikidata.org/entity/Q118822
占美·岩菲路,Jimmy Armfield,http://www.wikidata.org/entity/Q124495
古斯塔夫·達仁道夫,Gustav Dahrendorf,http://www.wikidata.org/entity/Q121236
斯特芬·賽貝特,Steffen Seibert,http://www.wikidata.org/entity/Q111189
爱德华·诺顿,Edward Norton,http://www.wikidata.org/entity/Q125904
爱德华·希思,Edward Heath,http://www.wikidata.org/entity/Q128967
阿古斯沙林,Agus Salim,http://www.wikidata.org/entity/Q118629
雨果·克劳斯,Hugo Claus,http://www.wikidata.org/entity/Q117783
麦肯齐·鲍威尔,Mackenzie Bowell,http://www.wikidata.org/entity/Q128677
克劳斯·曼,Klaus Mann,http://www.wikidata.org/entity/Q77087
卡爾·馮·哈布斯堡,Karl von Habsburg,http://www.wikidata.org/entity/Q78515
查理·哈勒,Karl Harrer,http://www.wikidata.org/entity/Q77369
罗伯特·容克,Robert Jungk,http://www.wikidata.org/entity/Q72384
莎拉·瓦根克内希特,Sahra Wagenknecht,http://www.wikidata.org/entity/Q77193
斯蒂芬·茨威格,Stefan Zweig,http://www.wikidata.org/entity/Q78491
爱德华二世,"Eduard, Prince of Anhalt",http://www.wikidata.org/entity/Q98835
克里斯托夫·霍奇豪斯勒,Christoph Hochhäusler,http://www.wikidata.org/entity/Q89870
卡尔·拉狄克,Karl Radek,http://www.wikidata.org/entity/Q84266
卡爾·加斯,Karl Gass,http://www.wikidata.org/entity/Q96556
埃乌杰尼奥·蒙塔莱,Eugenio Montale,http://www.wikidata.org/entity/Q83174
安德烈·高兹,André Gorz,http://www.wikidata.org/entity/Q84352
耶夫根尼-莫洛佐夫 (Evgeny Morozov),Evgeny Morozov,http://www.wikidata.org/entity/Q93054
美国糖类公司,Henry Villard,http://www.wikidata.org/entity/Q91417
罗杰·威廉森,Roger Willemsen,http://www.wikidata.org/entity/Q91023
馬太加·馬太夫斯基,Mateja Matevski,http://www.wikidata.org/entity/Q80358
史丹·李,Stan Lee,http://www.wikidata.org/entity/Q181900
埃里克·雷蒙,Eric S. Raymond,http://www.wikidata.org/entity/Q188954
嘉妲·狄·羅倫提斯,Giada De Laurentiis,http://www.wikidata.org/entity/Q166216
斯韦托扎尔·格利戈里奇,Svetozar Gligorić,http://www.wikidata.org/entity/Q158050
玛格丽特·杜拉斯,Marguerite Duras,http://www.wikidata.org/entity/Q153248
米格爾·戴利貝斯,Miguel Delibes,http://www.wikidata.org/entity/Q157326
艾兹拉·庞德,Ezra Pound,http://www.wikidata.org/entity/Q163366
保羅·克魯格曼,Paul Krugman,http://www.wikidata.org/entity/Q131112
博萊斯瓦夫·普魯斯,Bolesław Prus,http://www.wikidata.org/entity/Q144439
卡米洛·何塞·塞拉,Camilo José Cela,http://www.wikidata.org/entity/Q132589
薩查爾·托佩利烏斯,Zachris Topelius,http://www.wikidata.org/entity/Q139549
阿納托里·卡爾波夫,Anatoly Karpov,http://www.wikidata.org/entity/Q131674
乌尔霍·卡勒瓦·吉科宁,Urho Kekkonen,http://www.wikidata.org/entity/Q179858
埃迪·乔丹,Eddie Jordan,http://www.wikidata.org/entity/Q173175
娥蘇拉·勒瑰恩,Ursula K. Le Guin,http://www.wikidata.org/entity/Q181659
朝鮮一,Alejandro Cao de Benós de Les y Pérez,http://www.wikidata.org/entity/Q181758
曼努埃尔·里维拉-奥尔蒂斯,Manuel Rivera-Ortiz,http://www.wikidata.org/entity/Q185211
格拉克斯·巴貝夫,François-Noël Babeuf,http://www.wikidata.org/entity/Q189714
武元甲,Vo Nguyen Giap,http://www.wikidata.org/entity/Q179910
海倫娜·布拉瓦茨基,Helena Blavatsky,http://www.wikidata.org/entity/Q189454
肯尼思·貝斯特,Kenneth Best,http://www.wikidata.org/entity/Q177746
艾利澤·本-耶胡達,Eliezer Ben-Yehuda,http://www.wikidata.org/entity/Q181728
威廉·莱昂·麦肯齐,William Lyon Mackenzie,http://www.wikidata.org/entity/Q182454
关莉莉,Lily Kwan,http://www.wikidata.org/entity/Q153671
安德烈·馬爾羅,André Malraux,http://www.wikidata.org/entity/Q151164
安琪拉·高索,Angela Gossow,http://www.wikidata.org/entity/Q155882
奥里亚娜·法拉奇,Oriana Fallaci,http://www.wikidata.org/entity/Q153700
帕特·布坎南,Pat Buchanan,http://www.wikidata.org/entity/Q149127
科苏特·拉约什,Lajos Kossuth,http://www.wikidata.org/entity/Q157040
穆罕默德·纳希德,Mohamed Nasheed,http://www.wikidata.org/entity/Q152381
黛安·阿伯特,Diane Abbott,http://www.wikidata.org/entity/Q153454
珍·亞當斯,Jane Addams,http://www.wikidata.org/entity/Q180989
亚历山大·尼古拉耶维奇·奥斯特洛夫斯基,Alexander Ostrovsky,http://www.wikidata.org/entity/Q171976
亨利·贾维斯·雷蒙德,Henry Jarvis Raymond,http://www.wikidata.org/entity/Q164985
华莱士·史蒂文斯,Wallace Stevens,http://www.wikidata.org/entity/Q166835
塞巴斯蒂安·雅普瑞索,Sébastien Japrisot,http://www.wikidata.org/entity/Q162917
提格兰·彼得罗相,Tigran Petrosian,http://www.wikidata.org/entity/Q180636
撒迦利亞·西琴,Zecharia Sitchin,http://www.wikidata.org/entity/Q169613
瑪麗·麥卡利斯,Mary McAleese,http://www.wikidata.org/entity/Q174662
菲利斯·沙頓,Felix Salten,http://www.wikidata.org/entity/Q163747
蒙博托·塞塞·塞科,Mobutu Sese Seko,http://www.wikidata.org/entity/Q164535
蘿倫·薇絲柏格,Lauren Weisberger,http://www.wikidata.org/entity/Q176049
華盛頓·歐文,Washington Irving,http://www.wikidata.org/entity/Q181667
諾曼·梅勒,Norman Mailer,http://www.wikidata.org/entity/Q180962
马里奥·肯佩斯,Mario Kempes,http://www.wikidata.org/entity/Q180649
安娜·波利特科夫斯卡娅,Anna Politkovskaya,http://www.wikidata.org/entity/Q131240
斯拉芬卡·德拉库利奇,Slavenka Drakulić,http://www.wikidata.org/entity/Q134898
杜鲁门·卡波特,Truman Capote,http://www.wikidata.org/entity/Q134180
約翰·格里賓,John Gribbin,http://www.wikidata.org/entity/Q130780
艾茵·兰德,Ayn Rand,http://www.wikidata.org/entity/Q132524
吉尔·德勒兹,Gilles Deleuze,http://www.wikidata.org/entity/Q184226
格奥尔基·瓦连京诺维奇·普列汉诺夫,Georgi Plekhanov,http://www.wikidata.org/entity/Q182905
若热·亚马多,Jorge Amado,http://www.wikidata.org/entity/Q184440
魯本·達里歐,Rubén Darío,http://www.wikidata.org/entity/Q173767
伊塔罗·卡尔维诺,Italo Calvino,http://www.wikidata.org/entity/Q154756
喬治·卡林,George Carlin,http://www.wikidata.org/entity/Q150651
阿圖洛·貝雷茲-雷維特,Arturo Pérez-Reverte,http://www.wikidata.org/entity/Q155106
阿爾契德·加斯貝利,Alcide De Gasperi,http://www.wikidata.org/entity/Q153832
雅各布·阿佩尔,Jacob M. Appel,http://www.wikidata.org/entity/Q149489
亚当·米奇尼克,Adam Michnik,http://www.wikidata.org/entity/Q163714
加比奧·巴迪斯圖達,Gabriel Batistuta,http://www.wikidata.org/entity/Q170376
厄內思特·曼德爾,Ernest Mandel,http://www.wikidata.org/entity/Q165121
彼得·波丹諾維茲,Peter Bogdanovich,http://www.wikidata.org/entity/Q158250
查克·鮑德溫,Chuck Baldwin,http://www.wikidata.org/entity/Q164571
杰奎琳·肯尼迪,Jacqueline Kennedy Onassis,http://www.wikidata.org/entity/Q165421
杰西·簡,Jesse Jane,http://www.wikidata.org/entity/Q159436
約瑟夫·普立茲,Joseph Pulitzer,http://www.wikidata.org/entity/Q173417
约翰内斯·威廉·延森,Johannes V. Jensen,http://www.wikidata.org/entity/Q159552
罗素·柯克,Russell Kirk,http://www.wikidata.org/entity/Q158997
莉姆·阿里王妃,Princess Rym,http://www.wikidata.org/entity/Q177715
里昂·德蓋爾,Léon Degrelle,http://www.wikidata.org/entity/Q158844
邦尼迪尼克,Viktor Ponedelnik,http://www.wikidata.org/entity/Q175695
韋斯利·莫里斯,Wesley Morris,http://www.wikidata.org/entity/Q166312
尤利烏斯·伏契克,Julius Fučík,http://www.wikidata.org/entity/Q142059
阿兰·斯坦利·琼斯,Alan Jones,http://www.wikidata.org/entity/Q172753
埃里克·伊茨拉勒维奇,Erik Izraelewicz,http://www.wikidata.org/entity/Q180746
寶拉·阿巴杜,Paula Abdul,http://www.wikidata.org/entity/Q185465
戴維·阿滕伯勒,David Attenborough,http://www.wikidata.org/entity/Q183337
摩西·卡察夫,Moshe Katsav,http://www.wikidata.org/entity/Q181832
法齊爾·伊斯坎德爾,Fazil Iskander,http://www.wikidata.org/entity/Q181573
米哈伊·愛明內斯庫,Mihai Eminescu,http://www.wikidata.org/entity/Q184935
马蒂·万哈宁,Matti Vanhanen,http://www.wikidata.org/entity/Q182043
保罗·苏埃雷布,Paul Xuereb,http://www.wikidata.org/entity/Q167796
大卫·格罗斯曼,David Grossman,http://www.wikidata.org/entity/Q160263
大衛·杜克,David Duke,http://www.wikidata.org/entity/Q163042
多萝西· 戴伊,Dorothy Day,http://www.wikidata.org/entity/Q150281
丹尼爾·施內德芒,Daniel Schneidermann,http://www.wikidata.org/entity/Q146749
乔治·艾略特,George Eliot,http://www.wikidata.org/entity/Q131333
傑克·安德森 (專欄作家),Jack Anderson,http://www.wikidata.org/entity/Q142567
占姆士·亨特,James Hunt,http://www.wikidata.org/entity/Q140393
吉列尔莫·毕林赫斯特,Guillermo Billinghurst,http://www.wikidata.org/entity/Q136790
拉腊·洛根,Lara Logan,http://www.wikidata.org/entity/Q133653
赫伯特·斯宾塞,Herbert Spencer,http://www.wikidata.org/entity/Q144535
罗伯特·卡帕,Robert Capa,http://www.wikidata.org/entity/Q152524
弗里德里希·李斯特,Friedrich List,http://www.wikidata.org/entity/Q159917
拉姆齊·麥克唐納,Ramsay MacDonald,http://www.wikidata.org/entity/Q166646
弗拉基米爾·馬雅科夫斯基,Vladimir Mayakovsky,http://www.wikidata.org/entity/Q132964
亨利·卡蒂尔-布雷松,Henri Cartier-Bresson,http://www.wikidata.org/entity/Q156567
克里斯汀·奥托,Kristin Otto,http://www.wikidata.org/entity/Q156021
卡雷尔·恰佩克,Karel Čapek,http://www.wikidata.org/entity/Q155855
塞斯·諾特博姆,Cees Nooteboom,http://www.wikidata.org/entity/Q158394
奥古斯托·罗亚·巴斯托斯,Augusto Roa Bastos,http://www.wikidata.org/entity/Q159967
梅芙·賓奇,Maeve Binchy,http://www.wikidata.org/entity/Q152690
萨维利·塔塔科维,Savielly Tartakower,http://www.wikidata.org/entity/Q161135
雷蒙·阿隆,Raymond Aron,http://www.wikidata.org/entity/Q160640
大卫·欧文,David Irving,http://www.wikidata.org/entity/Q158629
崔茜·鄔嫚,Tracey Ullman,http://www.wikidata.org/entity/Q130549
彼得·阿奈特,Peter Arnett,http://www.wikidata.org/entity/Q142025
扬·蒂曼,Jan Timman,http://www.wikidata.org/entity/Q139438
扎卡里亚·塔米尔,Zakaria Tamer,http://www.wikidata.org/entity/Q144624
雍松,Eyvind Johnson,http://www.wikidata.org/entity/Q131326
阿尔贝托·莫拉维亚,Alberto Moravia,http://www.wikidata.org/entity/Q161933
乔治·克列孟梭,Georges Clemenceau,http://www.wikidata.org/entity/Q171730
安娜斯塔西亚·埃杜多芙娜·巴布洛娃,Anastasia Baburova,http://www.wikidata.org/entity/Q168119
安德烈·科斯托蘭尼,André Kostolany,http://www.wikidata.org/entity/Q173780
安德里亞·德·阿達米奇,Andrea de Adamich,http://www.wikidata.org/entity/Q173250
威廉·L·勞倫斯,William L. Laurence,http://www.wikidata.org/entity/Q167540
李承晚,Rhee Syng-man,http://www.wikidata.org/entity/Q171684
泰奥菲尔·戈蒂耶,Théophile Gautier,http://www.wikidata.org/entity/Q183713
玛格丽特·米切尔,Margaret Mitchell,http://www.wikidata.org/entity/Q173540
胡安·安东尼奥·萨马兰奇,Juan Antonio Samaranch,http://www.wikidata.org/entity/Q171166
賈克·希維特,Jacques Rivette,http://www.wikidata.org/entity/Q167475
金庸,Jin Yong,http://www.wikidata.org/entity/Q180626
阿瑟·福克斯,Arthur Foulkes,http://www.wikidata.org/entity/Q175892
霍华德·菲利普斯·洛夫克拉夫特,H. P. Lovecraft,http://www.wikidata.org/entity/Q169566
马克·布伦德尔,Mark Blundell,http://www.wikidata.org/entity/Q171553
保罗·雷诺,Paul Reynaud,http://www.wikidata.org/entity/Q161076
优素福·拉扎·吉拉尼,Yousaf Raza Gillani,http://www.wikidata.org/entity/Q152052
扬·聂鲁达,Jan Neruda,http://www.wikidata.org/entity/Q156321
武克·德拉什科维奇,Vuk Drašković,http://www.wikidata.org/entity/Q162740
爱德华·凯夫,Edward Cave,http://www.wikidata.org/entity/Q151799
湯姆·蘭托斯,Tom Lantos,http://www.wikidata.org/entity/Q160717
苏珊·桑塔格,Susan Sontag,http://www.wikidata.org/entity/Q152824
阿摩斯·奥兹,Amos Oz,http://www.wikidata.org/entity/Q151872
貝尼托·佩雷斯·加爾多斯,Benito Pérez Galdós,http://www.wikidata.org/entity/Q189869
G·K·卻斯特頓,G. K. Chesterton,http://www.wikidata.org/entity/Q183167
亨利·莫頓·史丹利,Henry Morton Stanley,http://www.wikidata.org/entity/Q171421
多姆·明托夫,Dom Mintoff,http://www.wikidata.org/entity/Q167307
普賓·艾基亞,Preben Elkjær Larsen,http://www.wikidata.org/entity/Q167393
穆罕默德-阿里·福魯吉,Mohammad Ali Foroughi,http://www.wikidata.org/entity/Q181451
米哈伊尔·马尔科维奇·鲍罗廷,Mikhail Borodin,http://www.wikidata.org/entity/Q176578
阿里斯蒂德·白里安,Aristide Briand,http://www.wikidata.org/entity/Q179888
鲍里斯·约翰逊,Boris Johnson,http://www.wikidata.org/entity/Q180589
遙照山酒店,Innes Ireland,http://www.wikidata.org/entity/Q173336
