label,cityLabel,city
羅曼·杜里斯,Romain Duris,http://www.wikidata.org/entity/Q441272
阿馬拉·卡蘭,Amara Karan,http://www.wikidata.org/entity/Q454790
马西莫·波尔蒂,Massimo Boldi,http://www.wikidata.org/entity/Q435210
马里恩·德尔特梅,Marine Delterme,http://www.wikidata.org/entity/Q440967
玛雅·奥丝塔泽斯卡,Maja Ostaszewska,http://www.wikidata.org/entity/Q450928
DJ·奎爾斯,DJ Qualls,http://www.wikidata.org/entity/Q445638
亞莉山卓·布瑞克瑞奇,Alexandra Breckenridge,http://www.wikidata.org/entity/Q444190
丹尼爾·寶雲,Daniel Baldwin,http://www.wikidata.org/entity/Q432940
丹·拜德,Dan Byrd,http://www.wikidata.org/entity/Q443891
Steve-O,Steve-O,http://www.wikidata.org/entity/Q451501
克里斯·敏茲-普雷斯,Christopher Mintz-Plasse,http://www.wikidata.org/entity/Q440956
凯利·摩纳哥,Kelly Monaco,http://www.wikidata.org/entity/Q451861
塔莫·潘尼凱,Tahmoh Penikett,http://www.wikidata.org/entity/Q440979
妮可拉·伯利,Nichola Burley,http://www.wikidata.org/entity/Q444462
康勒·帕奧羅,Connor Paolo,http://www.wikidata.org/entity/Q433142
尼尔·麦克唐纳,Neal McDonough,http://www.wikidata.org/entity/Q445125
托比·霍珀,Tobe Hooper,http://www.wikidata.org/entity/Q450728
梅根·杜德斯,Megan Dodds,http://www.wikidata.org/entity/Q450851
梅爾·哈里斯,Mel Harris,http://www.wikidata.org/entity/Q451917
珍妮佛·艾斯潘,Jennifer Aspen,http://www.wikidata.org/entity/Q444435
科林·貝克,Colin Baker,http://www.wikidata.org/entity/Q440963
瑪莎·雷伊,Martha Raye,http://www.wikidata.org/entity/Q435236
碧拉爾·巴登,Pilar Bardem,http://www.wikidata.org/entity/Q451828
维维·巴赫,Vivi Bach,http://www.wikidata.org/entity/Q451483
阿什丽·卡法格纳,Ashley Tesoro,http://www.wikidata.org/entity/Q444297
刘璇,Liu Xuan,http://www.wikidata.org/entity/Q444425
小林幸子,Sachiko Kobayashi,http://www.wikidata.org/entity/Q440472
James Morrison (演員),James Morrison,http://www.wikidata.org/entity/Q451938
凯西娅·奈特·普兰姆,Keshia Knight Pulliam,http://www.wikidata.org/entity/Q454412
莎拉·厄特巴克,Sarah Utterback,http://www.wikidata.org/entity/Q454541
黛西·罗斯·布莱内斯,Darcy Rose Byrnes,http://www.wikidata.org/entity/Q454698
安潔雅·馬丁,Andrea Martin,http://www.wikidata.org/entity/Q442309
埃里克·克诺德森,Erik Knudsen,http://www.wikidata.org/entity/Q461300
胡安·查诺华,Juan Echanove,http://www.wikidata.org/entity/Q429627
凱洛琳·蘿柏,Caroline Loeb,http://www.wikidata.org/entity/Q452612
大衛·門登霍爾,David Mendenhall,http://www.wikidata.org/entity/Q446081
多格雷·斯科特,Dougray Scott,http://www.wikidata.org/entity/Q452788
基蒂·溫,Kitty Winn,http://www.wikidata.org/entity/Q446486
布里特·摩根,Brit Morgan,http://www.wikidata.org/entity/Q433618
朱丽叶·德鲁埃,Juliette Drouet,http://www.wikidata.org/entity/Q440119
梅丽莎·琼·哈特,Melissa Joan Hart,http://www.wikidata.org/entity/Q429777
李善喜,Sung-Hi Lee,http://www.wikidata.org/entity/Q445886
珍妮佛·弗里曼,Jennifer Freeman,http://www.wikidata.org/entity/Q433415
珍·莉薇,Jane Levy,http://www.wikidata.org/entity/Q452618
科琳·沙尔比,Corynne Charby,http://www.wikidata.org/entity/Q442436
瑞秋·布魯克·史密斯,Rachele Brooke Smith,http://www.wikidata.org/entity/Q441451
理查德·布基,Richard Burgi,http://www.wikidata.org/entity/Q442274
艾米丽·雷奥斯,Emily Rios,http://www.wikidata.org/entity/Q440023
羅利·科奇瑞恩,Rory Cochrane,http://www.wikidata.org/entity/Q446227
贝娅塔·波兹尼亚克,Beata Pozniak,http://www.wikidata.org/entity/Q452946
莉莉娜·穆米,Liliana Mumy,http://www.wikidata.org/entity/Q446188
"许慧欣,",Evonne Hsu,http://www.wikidata.org/entity/Q433247
阿娜伊丝·德穆斯捷,Anaïs Demoustier,http://www.wikidata.org/entity/Q434051
賈斯汀·裘莉,Justine Joli,http://www.wikidata.org/entity/Q433335
錢德拉·韋斯特,Chandra West,http://www.wikidata.org/entity/Q452986
金亞中,Kim A-jung,http://www.wikidata.org/entity/Q433472
難波圭一,Keiichi Nanba,http://www.wikidata.org/entity/Q430395
馬克·摩西,Mark Moses,http://www.wikidata.org/entity/Q442300
麥迪森·雷斯李,Madison Leisle,http://www.wikidata.org/entity/Q439972
道格·瓊斯,Doug Jones,http://www.wikidata.org/entity/Q461309
傑西·布萊佛,Jesse Bradford,http://www.wikidata.org/entity/Q461238
凱倫·大衛,Karen David,http://www.wikidata.org/entity/Q465981
林姿·卡克,Linzey Cocker,http://www.wikidata.org/entity/Q460434
蘿絲·萊斯利,Rose Leslie,http://www.wikidata.org/entity/Q461132
鲁比·怀克丝,Ruby Wax,http://www.wikidata.org/entity/Q460549
妮可·加西亞,Nicole Garcia,http://www.wikidata.org/entity/Q434060
凱特·伯頓,Kate Burton,http://www.wikidata.org/entity/Q460457
彼得·克勞斯,Peter Krause,http://www.wikidata.org/entity/Q433513
瑪雅·米契爾,Maia Perra,http://www.wikidata.org/entity/Q454249
卢克·帕斯夸尼洛,Luke Pasqualino,http://www.wikidata.org/entity/Q437665
妮可·艾莉·帕克,Nicole Ari Parker,http://www.wikidata.org/entity/Q433692
漢娜·泰勒-高登,Hannah Taylor-Gordon,http://www.wikidata.org/entity/Q437484
派翠西亞·貝兒雪,Patricia Belcher,http://www.wikidata.org/entity/Q433355
泰德·拉文,Ted Levine,http://www.wikidata.org/entity/Q433520
瑪莉安娜·克拉瓦諾,Mariana Klaveno,http://www.wikidata.org/entity/Q440058
茉德·亞當斯,Maude Adams,http://www.wikidata.org/entity/Q437509
克莉絲塔·坎貝兒,Christa Campbell,http://www.wikidata.org/entity/Q452344
克萊兒·伊莉莎白·科菲 （Claire Elizabeth Coffee）,Claire Coffee,http://www.wikidata.org/entity/Q460843
凱西·泰森,Cathy Tyson,http://www.wikidata.org/entity/Q445755
凯尔·马赛,Kyle Massey,http://www.wikidata.org/entity/Q441362
利亚姆·坎宁安,Liam Cunningham,http://www.wikidata.org/entity/Q460572
埃莱娜·罗莱斯,Hélène Rollès,http://www.wikidata.org/entity/Q446866
安珀·威斯特,Amber Stevens,http://www.wikidata.org/entity/Q444146
安娜·波沃罗萨,Ana Polvorosa,http://www.wikidata.org/entity/Q465963
徐令姬,Seo Young-hee,http://www.wikidata.org/entity/Q444173
林登·阿什比,Linden Ashby,http://www.wikidata.org/entity/Q447221
梅利安·庫伯,Merian C. Cooper,http://www.wikidata.org/entity/Q446427
福蘭卡·拉梅,Franca Rame,http://www.wikidata.org/entity/Q444509
艾莉森·伊斯特伍德,Alison Eastwood,http://www.wikidata.org/entity/Q446468
艾莉·康纳尔,Ellie Cornell,http://www.wikidata.org/entity/Q449520
萊絲莉·林卡·葛蘭德,Lesli Linka Glatter,http://www.wikidata.org/entity/Q460765
蓮恩‧奧古斯丁,Liane Augustin,http://www.wikidata.org/entity/Q446684
詹姆斯·貝吉·戴爾,James Badge Dale,http://www.wikidata.org/entity/Q451974
莎米拉·泰戈,Sharmila Tagore,http://www.wikidata.org/entity/Q465830
達蓮·佛魯格,Darlanne Fluegel,http://www.wikidata.org/entity/Q460646
蒂姆·羅斯,Tim Russ,http://www.wikidata.org/entity/Q452232
马莉卡·拉格尔克朗斯,Marika Lagercrantz,http://www.wikidata.org/entity/Q442243
麗·泰萊-揚,Leigh Taylor-Young,http://www.wikidata.org/entity/Q447225
陶德·海恩斯,Todd Haynes,http://www.wikidata.org/entity/Q446580
丹·歐賀利,Dan O'Herlihy,http://www.wikidata.org/entity/Q437944
卡梅隆·布萊特,Cameron Bright,http://www.wikidata.org/entity/Q452019
安·羅賓遜,Ann Robinson,http://www.wikidata.org/entity/Q452047
安琪拉·費德史東,Angela Featherstone,http://www.wikidata.org/entity/Q447036
大衛·薩克,David Zucker,http://www.wikidata.org/entity/Q452794
基蒂·卡萊爾·赫德,Kitty Carlisle,http://www.wikidata.org/entity/Q433459
布里吉塔·布尔加莉,Brigitta Bulgari,http://www.wikidata.org/entity/Q433481
帕斯卡·欧吉尔,Pascale Ogier,http://www.wikidata.org/entity/Q446055
拉尔克·沃里斯,Lark Voorhies,http://www.wikidata.org/entity/Q440070
帝特斯·威勒佛,Titus Welliver,http://www.wikidata.org/entity/Q437693
格納爾,Jón Gnarr,http://www.wikidata.org/entity/Q445921
林赛·戈弗雷,Linsey Godfrey,http://www.wikidata.org/entity/Q452125
松田辰也,Tatsuya Matsuda,http://www.wikidata.org/entity/Q437504
琪兒蘭·席普卡,Kiernan Shipka,http://www.wikidata.org/entity/Q439939
玛丽·沃罗诺夫,Mary Woronov,http://www.wikidata.org/entity/Q452400
艾米·海克林,Amy Heckerling,http://www.wikidata.org/entity/Q442273
贝琳达·宝儿,Belinda Bauer,http://www.wikidata.org/entity/Q434027
莫里兹·斯蒂勒,Mauritz Stiller,http://www.wikidata.org/entity/Q445917
莫莉·奇克,Molly Cheek,http://www.wikidata.org/entity/Q442298
蘿拉·琪雅蒂,Laura Chiatti,http://www.wikidata.org/entity/Q440033
阿尔芭·帕瑞蒂,Alba Parietti,http://www.wikidata.org/entity/Q451992
達布尼·寇曼,Dabney Coleman,http://www.wikidata.org/entity/Q446717
諾倫‧杜維,Noureen DeWulf,http://www.wikidata.org/entity/Q452555
雅各布·蒂尔尼,Jacob Tierney,http://www.wikidata.org/entity/Q434244
麥可·沃爾夫,Michael Wolff,http://www.wikidata.org/entity/Q439955
凱蒂·斯圖爾特,Katie Stuart,http://www.wikidata.org/entity/Q452347
凱西·威爾森,Casey Wilson,http://www.wikidata.org/entity/Q466016
吉娜·拉維拉,Gina Ravera,http://www.wikidata.org/entity/Q461146
理查德·查韋斯,Richard Chaves,http://www.wikidata.org/entity/Q460633
馬丁·亨德森,Martin Henderson,http://www.wikidata.org/entity/Q461278
妮可·庫爾塞,Nicole Courcel,http://www.wikidata.org/entity/Q430016
艾芭·羅爾瓦雀,Alba Rohrwacher,http://www.wikidata.org/entity/Q433601
米兰妮·詹姆帕诺米,Mylène Jampanoï,http://www.wikidata.org/entity/Q433743
真木陽子,Yōko Maki,http://www.wikidata.org/entity/Q444165
勞登·溫萊特三世,Loudon Wainwright III,http://www.wikidata.org/entity/Q437752
唐娜·迪克森,Donna Dixon,http://www.wikidata.org/entity/Q452169
吉儿·修伦,Jill Schoelen,http://www.wikidata.org/entity/Q437640
塔布莱特·贝赛尔,Tabrett Bethell,http://www.wikidata.org/entity/Q441425
布萊恩·范·霍特,Brian Van Holt,http://www.wikidata.org/entity/Q461290
尼可拉·科斯特-瓦爾道,Nikolaj Coster-Waldau,http://www.wikidata.org/entity/Q445772
川村万梨阿,Maria Kawamura,http://www.wikidata.org/entity/Q460444
戴夫·安納布爾,Dave Annable,http://www.wikidata.org/entity/Q442313
帕米拉·吉德利,Pamela Gidley,http://www.wikidata.org/entity/Q446195
比利·爪果,Billy Drago,http://www.wikidata.org/entity/Q446968
拉斐爾·約翰遜,Rafer Johnson,http://www.wikidata.org/entity/Q452605
湯姆·麥高恩,Tom McGowan,http://www.wikidata.org/entity/Q452991
艾莉森·貝克爾,Alison Becker,http://www.wikidata.org/entity/Q441523
米歇尔·博斯,Michelle Borth,http://www.wikidata.org/entity/Q437813
谢丽埃勒·克莱尔,Cyrielle Clair,http://www.wikidata.org/entity/Q441334
霍奇·卡迈克尔,Hoagy Carmichael,http://www.wikidata.org/entity/Q460662
馬丁·寇霍文,Martin Koolhoven,http://www.wikidata.org/entity/Q461191
亚丽克斯·门纳塞斯,Alex Meneses,http://www.wikidata.org/entity/Q442493
依塔·麗娜,Ita Rina,http://www.wikidata.org/entity/Q451945
卡门·鲁索,Carmen Russo,http://www.wikidata.org/entity/Q451650
凱特·勒維寧,Kate Levering,http://www.wikidata.org/entity/Q451823
伊薇特·妮可·布朗,Yvette Nicole Brown,http://www.wikidata.org/entity/Q444344
奥斯汀·尼可斯,Austin Nichols,http://www.wikidata.org/entity/Q441283
安娜·斯科莱姆,Anna Skellern,http://www.wikidata.org/entity/Q440007
安格芮·沙文,Ingrid Chauvin,http://www.wikidata.org/entity/Q445948
娜塔莎·雷尼耶,Natacha Régnier,http://www.wikidata.org/entity/Q446883
帕蒂·达班维尔,Patti D'Arbanville,http://www.wikidata.org/entity/Q446389
瑪利安諾·羅蘭蒂,Mariano Laurenti,http://www.wikidata.org/entity/Q447156
琵雅·道韦斯,Pia Douwes,http://www.wikidata.org/entity/Q447220
瑞恩·菲尼克斯,Rain Phoenix,http://www.wikidata.org/entity/Q444338
艾米·皮特兹,Amy Pietz,http://www.wikidata.org/entity/Q442143
羅曼妮·布寧格,Romane Bohringer,http://www.wikidata.org/entity/Q451813
劳拉·福纳,Lola Forner,http://www.wikidata.org/entity/Q465820
邁克·蘭德斯,Michael Landes,http://www.wikidata.org/entity/Q465828
凱希·李·基爾福特,Kathie Lee Gifford,http://www.wikidata.org/entity/Q465695
劳拉·斯梅特,Laura Smet,http://www.wikidata.org/entity/Q465971
布兰迪·莱德福特,Brandy Ledford,http://www.wikidata.org/entity/Q452688
漢娜·席夢,Hannah Simone,http://www.wikidata.org/entity/Q460665
洛琳·杜桑,Lorraine Toussaint,http://www.wikidata.org/entity/Q460786
瑪拉·希斯莉,Marla Heasley,http://www.wikidata.org/entity/Q461297
瑪婭·普麗謝斯卡婭,Maya Plisetskaya,http://www.wikidata.org/entity/Q460756
瑞卡,Rekha,http://www.wikidata.org/entity/Q465826
艾魯絲卡·沙瑪,Anushka Sharma,http://www.wikidata.org/entity/Q465815
艾蜜莉·米德,Emily Meade,http://www.wikidata.org/entity/Q460503
詹尼納·布拉斯基,Giannina Braschi,http://www.wikidata.org/entity/Q452761
阿妮塔·崔,Anita Tsoy,http://www.wikidata.org/entity/Q461151
迪雅·梅莎,Dia Mirza,http://www.wikidata.org/entity/Q466080
麗貝卡·貝特,Rebecca Breeds,http://www.wikidata.org/entity/Q452805
塔瑪拉·瓊斯,Tamala Jones,http://www.wikidata.org/entity/Q454035
李·美佐斯,Lee Majors,http://www.wikidata.org/entity/Q454088
瓦妮莎·德穆伊,Vanessa Demouy,http://www.wikidata.org/entity/Q447419
罗娜·雷弗,Lorna Raver,http://www.wikidata.org/entity/Q458482
茱莉亞·達菲,Julia Duffy,http://www.wikidata.org/entity/Q461105
肖恩·威瑟利,Shawn Weatherly,http://www.wikidata.org/entity/Q446836
莫林·提菲,Maureen Teefy,http://www.wikidata.org/entity/Q457817
"贾樟柯,",Jia Zhangke,http://www.wikidata.org/entity/Q461079
西歐伯翰·法隆·霍甘,Siobhan Fallon Hogan,http://www.wikidata.org/entity/Q457991
賽芙琳·卡尼爾,Séverine Caneele,http://www.wikidata.org/entity/Q446859
克勞德·米勒,Claude Miller,http://www.wikidata.org/entity/Q453371
柯琳娜·塞罗,Coline Serreau,http://www.wikidata.org/entity/Q463255
伊芙琳·内斯比特,Evelyn Nesbit,http://www.wikidata.org/entity/Q434304
克里斯托弗·贾科特,Christopher Jacot,http://www.wikidata.org/entity/Q434088
姬絲汀·寇比力克,Christiane Kubrick,http://www.wikidata.org/entity/Q450030
图尔甘·苏莱伊,Türkan Şoray,http://www.wikidata.org/entity/Q447589
德米安·畢齊,Demián Bichir,http://www.wikidata.org/entity/Q449940
杰森·阿库纳,Jason Acuña,http://www.wikidata.org/entity/Q449850
"森田健作,",Kensaku Morita,http://www.wikidata.org/entity/Q449915
琳雪依,Lin Shaye,http://www.wikidata.org/entity/Q449822
露比·傑琳斯,Ruby Jerins,http://www.wikidata.org/entity/Q433997
黎晶,Regine Velasquez,http://www.wikidata.org/entity/Q446854
卡瑞爾·羅登,Karel Roden,http://www.wikidata.org/entity/Q463683
安德魯·布瑞格,Andre Braugher,http://www.wikidata.org/entity/Q463397
姬莎·卡索-休斯,Keisha Castle-Hughes,http://www.wikidata.org/entity/Q466150
彼得·门萨,Peter Mensah,http://www.wikidata.org/entity/Q469145
泰瑞·放克,Terry Funk,http://www.wikidata.org/entity/Q470019
羅伯特·卡拉丁,Robert Carradine,http://www.wikidata.org/entity/Q463734
薇薇·卡登尼,Vivien Cardone,http://www.wikidata.org/entity/Q463325
克萊芙,Kitty Clive,http://www.wikidata.org/entity/Q453294
沃什·韦斯特摩兰,Wash West,http://www.wikidata.org/entity/Q455482
傑西·泰勒·弗格森,Jesse Tyler Ferguson,http://www.wikidata.org/entity/Q455781
傑·卡內斯,Jay Karnes,http://www.wikidata.org/entity/Q463316
吉米‧馬庫力斯,Jimmy Makulis,http://www.wikidata.org/entity/Q458257
喬·曼根尼羅,Joe Manganiello,http://www.wikidata.org/entity/Q470005
喬納森·泰勒·托馬斯,Jonathan Taylor Thomas,http://www.wikidata.org/entity/Q460882
弗里德里克·索爾·弗里德里克松,Friðrik Þór Friðriksson,http://www.wikidata.org/entity/Q463540
戴西·福恩特斯,Daisy Fuentes,http://www.wikidata.org/entity/Q453353
梅格伯恩斯,Megan Burns,http://www.wikidata.org/entity/Q465881
法蘭西絲·藍福,Frances Langford,http://www.wikidata.org/entity/Q463204
珍妮佛·史瓦爾巴赫·史密斯,Jennifer Schwalbach Smith,http://www.wikidata.org/entity/Q463692
玛琳·麦考米克,Maureen McCormick,http://www.wikidata.org/entity/Q454374
琪莎·夏普,Keesha Sharp,http://www.wikidata.org/entity/Q466379
瑪莉·托羅希克,Mari Törőcsik,http://www.wikidata.org/entity/Q453876
米拉·奈兒,Mira Nair,http://www.wikidata.org/entity/Q466320
"杜可風,",Christopher Doyle,http://www.wikidata.org/entity/Q457890
肯尼·貝克,Kenny Baker,http://www.wikidata.org/entity/Q454081
法蘭克·樊尚,Frank Vincent,http://www.wikidata.org/entity/Q463407
約翰·比靈斯利,John Billingsley,http://www.wikidata.org/entity/Q453724
吉赛勒·卡扎德絮,Gisèle Casadesus,http://www.wikidata.org/entity/Q470027
史蒂芬妮·尼茲尼克,Stephanie Niznik,http://www.wikidata.org/entity/Q470112
喬治·席格,George Segal,http://www.wikidata.org/entity/Q449900
喬伊·蘭夫特,Joe Ranft,http://www.wikidata.org/entity/Q453094
塔米·斯特罗纳克,Tami Stronach,http://www.wikidata.org/entity/Q447533
玛丽亚·里瓦,Maria Riva,http://www.wikidata.org/entity/Q449649
阿莱娜·里德·豪尔,Alaina Reed Hall,http://www.wikidata.org/entity/Q434111
蕾切尔·斯特灵,Rachael Stirling,http://www.wikidata.org/entity/Q453313
丹妮拉·丹拜-阿什,Daniela Denby-Ashe,http://www.wikidata.org/entity/Q469669
克萊格·帕克,Craig Parker,http://www.wikidata.org/entity/Q469179
克莉絲汀·海格,Kristen Hager,http://www.wikidata.org/entity/Q455211
克沃爾克·加拉貝迪安,Kevork Malikyan,http://www.wikidata.org/entity/Q463473
利達·波列里,Lyda Borelli,http://www.wikidata.org/entity/Q470123
凡伊芳妲·李曼,Waheeda Rehman,http://www.wikidata.org/entity/Q465859
史黛西·戴許,Stacey Dash,http://www.wikidata.org/entity/Q454328
埃尔维斯·斯托克,Elvis Stojko,http://www.wikidata.org/entity/Q473575
奥斯汀·巴特勒,Austin Butler,http://www.wikidata.org/entity/Q469954
安德莉雅·奧斯瓦特,Andrea Osvárt,http://www.wikidata.org/entity/Q469574
尼格爾·哈維斯,Nigel Havers,http://www.wikidata.org/entity/Q466361
杰拉丁·派拉丝,Géraldine Pailhas,http://www.wikidata.org/entity/Q469967
桑德拉·寇維洛尼,Sandra Corveloni,http://www.wikidata.org/entity/Q460886
琳賽·史羅納,Lindsay Sloane,http://www.wikidata.org/entity/Q469914
芭芭拉·寶釵,Barbara Bouchet,http://www.wikidata.org/entity/Q455280
纳萨鲁丁·沙,Naseeruddin Shah,http://www.wikidata.org/entity/Q469945
艾丽卡·莫露珊,Erika Marozsán,http://www.wikidata.org/entity/Q469347
萊拉·羅亞斯,Laila Rouass,http://www.wikidata.org/entity/Q457985
蘭迪·布萊斯,Randy Blythe,http://www.wikidata.org/entity/Q455474
達娜·巴倫,Dana Barron,http://www.wikidata.org/entity/Q458490
理查·坎德,Richard Kind,http://www.wikidata.org/entity/Q449959
吉娜薇·特纳,Guinevere Turner,http://www.wikidata.org/entity/Q447584
徐枫,Hsu Feng,http://www.wikidata.org/entity/Q434145
米卡·唐,Mika Tan,http://www.wikidata.org/entity/Q434132
盧克·米歇爾,Luke Mitchell,http://www.wikidata.org/entity/Q458479
謝爾蓋·維塔利耶維奇·別茲魯科夫,Sergey Bezrukov,http://www.wikidata.org/entity/Q473580
"仲代逹矢,",Tatsuya Nakadai,http://www.wikidata.org/entity/Q449621
卡羅琳·勞倫斯,Carolyn Lawrence,http://www.wikidata.org/entity/Q454102
嘉露·蓮莉,Carol Lynley,http://www.wikidata.org/entity/Q447426
喬伊·丹堤,Joe Dante,http://www.wikidata.org/entity/Q455279
史蒂芬·卡爾普,Steven Culp,http://www.wikidata.org/entity/Q465914
史蒂芬·瓦丁頓,Steven Waddington,http://www.wikidata.org/entity/Q466388
威利·葛森,Willie Garson,http://www.wikidata.org/entity/Q463402
希瑟·海德利,Heather Headley,http://www.wikidata.org/entity/Q458000
小栗旬,Shun Oguri,http://www.wikidata.org/entity/Q457825
杰妮·阿特金森,Jayne Atkinson,http://www.wikidata.org/entity/Q455188
班·卓別林,Ben Chaplin,http://www.wikidata.org/entity/Q447397
瓦拉里·雷·米勒,Valarie Rae Miller,http://www.wikidata.org/entity/Q453443
萊昂·李佩,Leon Rippy,http://www.wikidata.org/entity/Q453906
蕾絲莉·葛羅斯曼,Leslie Grossman,http://www.wikidata.org/entity/Q461082
賈斯廷·柯克,Justin Kirk,http://www.wikidata.org/entity/Q457851
阿莉雅·肖卡特,Alia Shawkat,http://www.wikidata.org/entity/Q466051
阿爾曼德·貝雅爾,Armande Béjart,http://www.wikidata.org/entity/Q460831
鲍伯·萨普,Bob Sapp,http://www.wikidata.org/entity/Q463644
鲍琳娜·盖坦,Paulina Gaitán,http://www.wikidata.org/entity/Q458222
佛莱德·威拉特,Fred Willard,http://www.wikidata.org/entity/Q449521
凱文·尼龍,Kevin Nealon,http://www.wikidata.org/entity/Q449531
凱利·吉蒂斯,Kelli Giddish,http://www.wikidata.org/entity/Q454277
安妮·杜普蕾,Anny Duperey,http://www.wikidata.org/entity/Q449640
巴巴拉·克兰普顿,Barbara Crampton,http://www.wikidata.org/entity/Q453213
廖碧兒,Bernice Liu,http://www.wikidata.org/entity/Q455672
弗萊德·薩維奇,Fred Savage,http://www.wikidata.org/entity/Q447392
梅兰妮·杜迪,Mélanie Doutey,http://www.wikidata.org/entity/Q446842
櫻井翔,Sho Sakurai,http://www.wikidata.org/entity/Q449924
派翠西亞·凱倫柏,Patricia Kalember,http://www.wikidata.org/entity/Q454379
玛克拉·史密斯,Makyla Smith,http://www.wikidata.org/entity/Q450015
瑪利亞·艾肯,Maria Aitken,http://www.wikidata.org/entity/Q434312
琵亞·黛格瑪克,Pia Degermark,http://www.wikidata.org/entity/Q447607
菲利普·卡黑,Philippe Garrel,http://www.wikidata.org/entity/Q433979
莎拉·斯特兰奇,Sarah Strange,http://www.wikidata.org/entity/Q446979
莎朗·史摩,Sharon Small,http://www.wikidata.org/entity/Q449956
阿曼達·艾賓頓,Amanda Abbington,http://www.wikidata.org/entity/Q453740
格拉齐娜·扎波罗夫斯卡,Grażyna Wolszczak,http://www.wikidata.org/entity/Q458300
克蘿伊 (色情演員),Chloe,http://www.wikidata.org/entity/Q469309
利塞尔·马修斯,Liesel Pritzker Simmons,http://www.wikidata.org/entity/Q470083
方·艾弗里,Val Avery,http://www.wikidata.org/entity/Q470062
曲娜·第爾漢,Trine Dyrholm,http://www.wikidata.org/entity/Q469983
派蒂·戴維斯,Patti Davis,http://www.wikidata.org/entity/Q469302
泰尔·潘妮兹,Ty Panitz,http://www.wikidata.org/entity/Q469072
索莱娅·查韦斯,Soraia Chaves,http://www.wikidata.org/entity/Q469208
维多利亚·洛威尔,Victoria Rowell,http://www.wikidata.org/entity/Q469745
佛南達·托瑞絲,Fernanda Torres,http://www.wikidata.org/entity/Q465907
安德魯·麥卡錫,Andrew McCarthy,http://www.wikidata.org/entity/Q457836
希爾·哈波,Hill Harper,http://www.wikidata.org/entity/Q463536
科林·薩爾蒙,Colin Salmon,http://www.wikidata.org/entity/Q460898
瑪莉亞卡拉·波高諾,Mariacarla Boscono,http://www.wikidata.org/entity/Q470100
瑞安·麥克帕特林,Ryan McPartlin,http://www.wikidata.org/entity/Q463612
米高·菲爾,Miguel Ferrer,http://www.wikidata.org/entity/Q463497
葛里芬·但恩,Griffin Dunne,http://www.wikidata.org/entity/Q470260
萊斯莉·夏普,Lesley Sharp,http://www.wikidata.org/entity/Q458252
苏菲·奥达,Sophie Oda,http://www.wikidata.org/entity/Q458623
雷吉斯·菲爾賓,Regis Philbin,http://www.wikidata.org/entity/Q463673
維多利亞·貝沃德拉,Vittoria Belvedere,http://www.wikidata.org/entity/Q434292
譚美·羅蘭,Tammy Lauren,http://www.wikidata.org/entity/Q433929
陳凌,Lynn Chen,http://www.wikidata.org/entity/Q433962
雷德·瑟貝佳,Rade Šerbedžija,http://www.wikidata.org/entity/Q434291
克里斯汀娜·琳德柏格,Christina Lindberg,http://www.wikidata.org/entity/Q458230
詹姆斯·J·科比特,James J. Corbett,http://www.wikidata.org/entity/Q455494
卡桑德拉·哈里斯,Cassandra Harris,http://www.wikidata.org/entity/Q455177
奧特姆·菲利浦斯,Autumn Phillips,http://www.wikidata.org/entity/Q455160
斯蒂芬妮·列尼达斯,Stephanie Leonidas,http://www.wikidata.org/entity/Q448683
梅特姆·库布尔,Meltem Cumbul,http://www.wikidata.org/entity/Q448164
玛琳娜·佛伊丝,Marina Foïs,http://www.wikidata.org/entity/Q456360
琳恩·卡林,Lynn Carlin,http://www.wikidata.org/entity/Q456228
瑪麗·貝絲·佩爾,Mary Beth Peil,http://www.wikidata.org/entity/Q449134
瑪麗莎·珍麗特·華力加,Marissa Jaret Winokur,http://www.wikidata.org/entity/Q459363
胡杏兒,Myolie Wu,http://www.wikidata.org/entity/Q455730
莫妮卡·嘉布蕾拉·坎恩,Monique Gabriela Curnen,http://www.wikidata.org/entity/Q456426
香里奈,Karina Nose,http://www.wikidata.org/entity/Q456401
露易丝·莫诺特,Louise Monot,http://www.wikidata.org/entity/Q458899
露奈兒,Luenell,http://www.wikidata.org/entity/Q461637
卡蜜拉·艾維斯,Camila Alves,http://www.wikidata.org/entity/Q458809
塔尼亞·魯斯歐夫,Tania Russof,http://www.wikidata.org/entity/Q448406
艾爾方索·利貝羅,Alfonso Ribeiro,http://www.wikidata.org/entity/Q447691
菲力普·貝克·霍爾,Philip Baker Hall,http://www.wikidata.org/entity/Q447669
卡麗詩瑪·卡浦爾,Karisma Kapoor,http://www.wikidata.org/entity/Q464578
南里侑香,Yuuka Nanri,http://www.wikidata.org/entity/Q468624
格雷厄姆·帕特里克·马丁,Graham Patrick Martin,http://www.wikidata.org/entity/Q464576
"滝沢修,",Osamu Takizawa,http://www.wikidata.org/entity/Q464049
裘林諾·傑馬,Giuliano Gemma,http://www.wikidata.org/entity/Q463944
傑夫‧柯瑞,Jeff Corey,http://www.wikidata.org/entity/Q448430
查爾斯·魯賓森,Charles Robinson,http://www.wikidata.org/entity/Q456258
Becky,Becky,http://www.wikidata.org/entity/Q456604
莎拉·道格拉斯,Sarah Douglas,http://www.wikidata.org/entity/Q458305
C·托马斯·豪威尔,C. Thomas Howell,http://www.wikidata.org/entity/Q464522
伊莎·米蘭達,Isa Miranda,http://www.wikidata.org/entity/Q461477
