label,cityLabel,city
"草野心平,",Shinpei Kusano,http://www.wikidata.org/entity/Q1527608
埃里克·林德格伦,Erik Lindegren,http://www.wikidata.org/entity/Q1276321
藤原伊尹,Fujiwara no Koretada,http://www.wikidata.org/entity/Q1290220
王勃,Wang Bo,http://www.wikidata.org/entity/Q1275321
"唐衣橘州,",Karagoromo Kisshū,http://www.wikidata.org/entity/Q1728895
"香川 景樹,",Kagawa Kageki,http://www.wikidata.org/entity/Q1721095
頋城,Gu Cheng,http://www.wikidata.org/entity/Q1381667
波纳,Horatius Bonar,http://www.wikidata.org/entity/Q1376133
齊藤由貴,Yuki Saito,http://www.wikidata.org/entity/Q1366162
王伟,Wang Wei,http://www.wikidata.org/entity/Q1564724
李嶠,Li Jiao,http://www.wikidata.org/entity/Q1564707
裴耀卿,Pei Yaoqing,http://www.wikidata.org/entity/Q1564717
袁崧,Yuan Shansong,http://www.wikidata.org/entity/Q1564653
在原行平,Ariwara no Yukihira,http://www.wikidata.org/entity/Q1320521
"周信,",Gidō Shūshin,http://www.wikidata.org/entity/Q1335613
埃马纽埃尔·罗布莱斯,Emmanuel Roblès,http://www.wikidata.org/entity/Q1338416
理查德·威爾伯,Richard Wilbur,http://www.wikidata.org/entity/Q1333582
"心敬,",Shinkei,http://www.wikidata.org/entity/Q1770663
"大中臣能宣,",Ōnakatomi no Yoshinobu,http://www.wikidata.org/entity/Q1273650
尤爾·卡斯戴拉,Jure Kaštelan,http://www.wikidata.org/entity/Q1277919
"山上憶良,",Yamanoue no Okura,http://www.wikidata.org/entity/Q1273642
斯丹尼斯拉夫·維納爾,Stanislav Vinaver,http://www.wikidata.org/entity/Q1252057
科尔基达斯,Cercidas,http://www.wikidata.org/entity/Q1279413
法斯科·波巴,Vasko Popa,http://www.wikidata.org/entity/Q1264021
阮廌,Nguyen Trai,http://www.wikidata.org/entity/Q1347181
"內山興正,",Kōshō Uchiyama,http://www.wikidata.org/entity/Q1621698
"広瀨淡窓,",Tansō Hirose,http://www.wikidata.org/entity/Q1620267
"服部 南郭,",Nankaku Hattori,http://www.wikidata.org/entity/Q1589061
"村上鬼城,",Murakami Kijō,http://www.wikidata.org/entity/Q1618484
佩德罗·菲格雷多,Perucho Figueredo,http://www.wikidata.org/entity/Q1349561
居伊·罗帕茨,Guy Ropartz,http://www.wikidata.org/entity/Q1379409
柯內里斯·賈柯巴斯·蘭根豪芬,Cornelis Jacobus Langenhoven,http://www.wikidata.org/entity/Q1375885
"谷川俊太朗,",Shuntarō Tanikawa,http://www.wikidata.org/entity/Q1377715
賈島,Jia Dao,http://www.wikidata.org/entity/Q1267957
"丸山〓 (1899-1974),",Kaoru Maruyama,http://www.wikidata.org/entity/Q1298269
中島美雪,Miyuki Nakajima,http://www.wikidata.org/entity/Q1323453
左思,Zuo Si,http://www.wikidata.org/entity/Q1282657
源融,Minamoto no Tōru,http://www.wikidata.org/entity/Q1284268
約翰·韋恩,John Wain,http://www.wikidata.org/entity/Q1343804
贾科莫·达·伦蒂尼,Giacomo da Lentini,http://www.wikidata.org/entity/Q1394847
大津皇子,Prince Ōtsu,http://www.wikidata.org/entity/Q1284081
弗雷德·埃伯,Fred Ebb,http://www.wikidata.org/entity/Q1274807
文同,Wen Tong,http://www.wikidata.org/entity/Q1288620
"寂蓮,",Jakuren,http://www.wikidata.org/entity/Q1679717
"伊東静雄,",Shizuo Itō,http://www.wikidata.org/entity/Q1675394
"石原純,",Atsushi Ishiwara,http://www.wikidata.org/entity/Q1673885
"中村眞一郎,",Nakamura Shinichiro,http://www.wikidata.org/entity/Q1344451
史蒂芬·文森·貝尼特,Stephen Vincent Benét,http://www.wikidata.org/entity/Q1348138
木下杢太郎,Mokutaro Kinoshita,http://www.wikidata.org/entity/Q1343550
柏·阿馬克,Per Ahlmark,http://www.wikidata.org/entity/Q1347731
約翰·皮爾,John Peale Bishop,http://www.wikidata.org/entity/Q1701373
"火野葦平,",Ashihei Hino,http://www.wikidata.org/entity/Q1440732
"九条良経,",Kujō Yoshitsune,http://www.wikidata.org/entity/Q1334953
惲壽平,Yun Shouping,http://www.wikidata.org/entity/Q1329823
"水上滝太郎,",Takitarō Minakami,http://www.wikidata.org/entity/Q1740328
"宮柊二,",Miya Shūji,http://www.wikidata.org/entity/Q1502098
Ива́н Плато́нович Каля́ев,Ivan Kalyayev,http://www.wikidata.org/entity/Q1380555
"尾崎放哉,",Ozaki Hōsai,http://www.wikidata.org/entity/Q1401212
彼得·巴拉希揚,Peter Balakian,http://www.wikidata.org/entity/Q1382375
艾尔玛·霍尔,Irma P. Hall,http://www.wikidata.org/entity/Q1395654
莫里斯·卡雷姆,Maurice Carême,http://www.wikidata.org/entity/Q1395991
傅玄,Fu Xuan,http://www.wikidata.org/entity/Q1270083
贺知章,He Zhizhang,http://www.wikidata.org/entity/Q1268388
"薛涛,",Xue Tao,http://www.wikidata.org/entity/Q1267666
亨里克亲王,"Henrik, Prince Consort of Denmark",http://www.wikidata.org/entity/Q1389258
"滝口修造,",Shūzō Takiguchi,http://www.wikidata.org/entity/Q1786653
高伯适,Cao Ba Quat,http://www.wikidata.org/entity/Q1756323
"矢田部良吉,",Ryōkichi Yatabe,http://www.wikidata.org/entity/Q1515363
古斯塔夫·科爾科萊茲,Gustav Krklec,http://www.wikidata.org/entity/Q1285665
"吉野秀雄,",Hideo Yoshino,http://www.wikidata.org/entity/Q1298277
愛德華·謝克斯,Edward Shanks,http://www.wikidata.org/entity/Q1293611
駱賓王,Luo Binwang,http://www.wikidata.org/entity/Q1284632
魚玄機,Yu Xuanji,http://www.wikidata.org/entity/Q1290788
畢諴,Bi Xian,http://www.wikidata.org/entity/Q1568330
马克·多蒂,Mark Doty,http://www.wikidata.org/entity/Q1563756
劉洎,Liu Ji,http://www.wikidata.org/entity/Q1564632
拿坦·阿勒特爾曼,Nathan Alterman,http://www.wikidata.org/entity/Q1340536
"日夏 耿之介,",Hinatsu Kōnosuke,http://www.wikidata.org/entity/Q1339304
佛萊登,Freidank,http://www.wikidata.org/entity/Q1453903
藤村操,Misao Fujimura,http://www.wikidata.org/entity/Q1473223
温庭筠,Wen Tingyun,http://www.wikidata.org/entity/Q1367928
"竹久夢ニ,",Yumeji Takehisa,http://www.wikidata.org/entity/Q1386248
让·勒迈尔·德·贝尔热,Jean Lemaire de Belges,http://www.wikidata.org/entity/Q1386187
薩穆·托馬希克,Samo Tomášik,http://www.wikidata.org/entity/Q1363993
"加藤楸村,",Shūson Katō,http://www.wikidata.org/entity/Q1624808
"堀口大学,",Horiguchi Daigaku,http://www.wikidata.org/entity/Q1628114
松浦寿輝,Hisaki Matsuura,http://www.wikidata.org/entity/Q1620636
"高村光太朗,",Kōtarō Takamura,http://www.wikidata.org/entity/Q1646239
米洛斯拉夫·赫魯伯,Miroslav Holub,http://www.wikidata.org/entity/Q1395048
菜襄,Cai Xiang,http://www.wikidata.org/entity/Q1289157
"小沢蘆庵,",Ozawa Roan,http://www.wikidata.org/entity/Q1530764
杨炼,Yang Lian,http://www.wikidata.org/entity/Q1546253
柳亚子,Liu Yazi,http://www.wikidata.org/entity/Q1649628
"戶田茂睡,",Toda Mosui,http://www.wikidata.org/entity/Q1686002
"日野草城,",Sōjō Hino,http://www.wikidata.org/entity/Q1411055
蕂原忠平,Fujiwara no Tadahira,http://www.wikidata.org/entity/Q1397601
"曽禰好忠,",Sone no Yoshitada,http://www.wikidata.org/entity/Q1336150
"木下 長嘯子,",Kinoshita Katsutoshi,http://www.wikidata.org/entity/Q1553140
法尼亞·拉達烏什,Vanja Radauš,http://www.wikidata.org/entity/Q1565318
陈叔达,Chen Shuda,http://www.wikidata.org/entity/Q1567186
苏小小,Su Xiaoxiao,http://www.wikidata.org/entity/Q1562448
特姆,José Ângelo Cottinelli Telmo,http://www.wikidata.org/entity/Q1709752
韦庄,Wei Zhuang,http://www.wikidata.org/entity/Q1291502
"福田恆存,",Tsuneari Fukuda,http://www.wikidata.org/entity/Q1473365
加布里埃尔·哈维,Gabriel Harvey,http://www.wikidata.org/entity/Q1275841
上官婉儿,Shangguan Wan'er,http://www.wikidata.org/entity/Q1285764
安頓·布朗克·希米奇,Antun Branko Šimić,http://www.wikidata.org/entity/Q1277590
"加藤千蔭,",Katō Chikage,http://www.wikidata.org/entity/Q1293828
愛德華·安德雷德,Edward Andrade,http://www.wikidata.org/entity/Q1293111
曾巩,Zeng Gong,http://www.wikidata.org/entity/Q1275360
迪桑卡·馬克希莫維奇,Desanka Maksimović,http://www.wikidata.org/entity/Q1280792
齋宮女御,Kishi-joō,http://www.wikidata.org/entity/Q1284275
"北村 季吟,",Kigin Kitamura,http://www.wikidata.org/entity/Q1743840
阿布·塔马姆,Abu Tammam,http://www.wikidata.org/entity/Q1750054
麦克斯·埃尔曼,Max Ehrmann,http://www.wikidata.org/entity/Q1754769
"服部土芳,",Hattori Dohō,http://www.wikidata.org/entity/Q1589052
赫尔迈西亚纳克斯,Hermesianax,http://www.wikidata.org/entity/Q1613558
維克托-艾米爾·米什萊,Victor Emile Michelet,http://www.wikidata.org/entity/Q2404529
皮埃尔·格兰戈尔,Pierre Gringoire,http://www.wikidata.org/entity/Q2373032
法蘭克·馬丁·亞雷恩,Frank Martinus Arion,http://www.wikidata.org/entity/Q2945732
利蘭·巴德韋爾,Leland Bardwell,http://www.wikidata.org/entity/Q1816611
"窪田 空穗,",Utsubo Kubota,http://www.wikidata.org/entity/Q1790933
沙吕斯特·纪尧姆·德·迪巴尔塔斯,Guillaume de Salluste Du Bartas,http://www.wikidata.org/entity/Q2087052
哈姆列特·伊薩漢雷,Hamlet Isakhanli,http://www.wikidata.org/entity/Q2713407
玛克辛·库敏,Maxine Kumin,http://www.wikidata.org/entity/Q2714693
"雪村友梅,",Sesson Yūbai,http://www.wikidata.org/entity/Q2671112
路易思·昂特梅耶,Louis Untermeyer,http://www.wikidata.org/entity/Q1872015
曼努埃爾·羅哈斯 (智利),Manuel Rojas,http://www.wikidata.org/entity/Q1891716
袁宏道,Yuan Hongdao,http://www.wikidata.org/entity/Q2983713
萊奧波爾多·馬里亞·帕納羅,Leopoldo María Panero,http://www.wikidata.org/entity/Q2492740
亞歷山德羅斯,Alexandros of Antioch,http://www.wikidata.org/entity/Q2415821
"松村禎三,",Teizo Matsumura,http://www.wikidata.org/entity/Q2401031
布達哈布·達斯古塔,Buddhadeb Dasgupta,http://www.wikidata.org/entity/Q2744009
曼利奥·斯加兰布罗,Manlio Sgalambro,http://www.wikidata.org/entity/Q2755363
野口雨情,Ujō Noguchi,http://www.wikidata.org/entity/Q2748367
理查德·霍华德,Richard Howard,http://www.wikidata.org/entity/Q2636383
"前田夕暮,",Yūgure Maeda,http://www.wikidata.org/entity/Q1883595
朱迪·戈蒂埃,Judith Gautier,http://www.wikidata.org/entity/Q2523100
約瑟夫·西蒙斯,Jozef Simons,http://www.wikidata.org/entity/Q2081609
柳瀨嵩,Takashi Yanase,http://www.wikidata.org/entity/Q2496707
艾别克,Q2393152,http://www.wikidata.org/entity/Q2393152
基内西亚斯,Cinesias,http://www.wikidata.org/entity/Q2973270
馬西希,Abu Sahl 'Isa ibn Yahya al-Masihi,http://www.wikidata.org/entity/Q2822092
王紱,Wang Fu,http://www.wikidata.org/entity/Q2311429
亚历斯·冯·华麦丹,Alex van Warmerdam,http://www.wikidata.org/entity/Q1933451
"中村草田男,",Kusatao Nakamura,http://www.wikidata.org/entity/Q1963940
"三木露風,",Rofū Miki,http://www.wikidata.org/entity/Q1933652
"三好逹治,",Tatsuji Miyoshi,http://www.wikidata.org/entity/Q1940955
"森埼和江,",Kazue Morisaki,http://www.wikidata.org/entity/Q1947844
"源 通具,",Minamoto no Michitomo,http://www.wikidata.org/entity/Q1936219
托馬斯·沃頓,Thomas Warton,http://www.wikidata.org/entity/Q1971218
"山口清邨,",Seison Yamaguchi,http://www.wikidata.org/entity/Q2599129
阿布都哈力克·维吾尔,Abduxaliq Uyghur,http://www.wikidata.org/entity/Q2619704
町田康,Kō Machida,http://www.wikidata.org/entity/Q1797570
壬生忠見,Mibu no Tadami,http://www.wikidata.org/entity/Q2598247
平兼盛,Taira no Kanemori,http://www.wikidata.org/entity/Q2598299
一宁,Yishan Yining,http://www.wikidata.org/entity/Q2499160
T·E·休姆,T. E. Hulme,http://www.wikidata.org/entity/Q2624836
貝瑞·吉佛,Barry Gifford,http://www.wikidata.org/entity/Q2669574
王褒,Wang Bao,http://www.wikidata.org/entity/Q2119204
"梁孟緯,",Yanagawa Seigan,http://www.wikidata.org/entity/Q2599311
长渊刚,Tsuyoshi Nagabuchi,http://www.wikidata.org/entity/Q2916408
約翰·愛德華·威廉斯,John Edward Williams,http://www.wikidata.org/entity/Q2077062
"前川佐美雄,",Samio Maekawa,http://www.wikidata.org/entity/Q1883600
"宗因,",Nishiyama Sōin,http://www.wikidata.org/entity/Q1889691
纪尧姆·德索泰尔,Guillaume Desautels,http://www.wikidata.org/entity/Q2378472
约瑟夫·玛丽亚·卡斯特雷特,Josep Maria Castellet,http://www.wikidata.org/entity/Q2367411
飛利浦·拉曼提亞,Philip Lamantia,http://www.wikidata.org/entity/Q2353665
丹·帕吉斯,Dan Pagis,http://www.wikidata.org/entity/Q2732690
王世襄,Wang Shixiang,http://www.wikidata.org/entity/Q2105071
亞倫·蔡特林,Aaron Zeitlin,http://www.wikidata.org/entity/Q1967240
安娜·瓦西里耶夫娜·季米洛娃,Anna Timiryova,http://www.wikidata.org/entity/Q1961683
麥可·羅森,Michael Rosen,http://www.wikidata.org/entity/Q1929063
阿斯瑪烏,Nana Asma’u,http://www.wikidata.org/entity/Q1964420
庫爾沙里夫,Qolsharif,http://www.wikidata.org/entity/Q2706487
"永井龍男,",Nagai Tatsuo,http://www.wikidata.org/entity/Q1963458
"村野四郎,",Shirō Murano,http://www.wikidata.org/entity/Q1953508
水原秋櫻子,Shūōshi Mizuhara,http://www.wikidata.org/entity/Q1940999
瓦倫丁·格夫,Valentin Gaft,http://www.wikidata.org/entity/Q1964037
天沢退二郎,Taijirō Amazawa,http://www.wikidata.org/entity/Q2388574
"建部綾足,",Takebe Ayatari,http://www.wikidata.org/entity/Q2389395
赫格蒙,Hegemon of Thasos,http://www.wikidata.org/entity/Q2410596
亚历山大·戴斯卢梭,Alexandre Desrousseaux,http://www.wikidata.org/entity/Q2833600
路斯.克劳斯,Ruth Krauss,http://www.wikidata.org/entity/Q2177671
盧卡斯·哈特曼,Lukas Hartmann,http://www.wikidata.org/entity/Q1876900
猿丸大夫,Sarumaru no Taifu,http://www.wikidata.org/entity/Q1858253
"素性,",Sosei,http://www.wikidata.org/entity/Q1858218
海特菲,Hatefi,http://www.wikidata.org/entity/Q2820926
青木新門,Aoki Shinmon,http://www.wikidata.org/entity/Q2811937
亞歷山大·內侃,Alexander Neckam,http://www.wikidata.org/entity/Q1974885
中岩圓月,Chūgan Engetsu,http://www.wikidata.org/entity/Q2743452
伊娃-利萨·曼纳,Eeva-Liisa Manner,http://www.wikidata.org/entity/Q2728636
"荻原井泉水,",Ogiwara Seisensui,http://www.wikidata.org/entity/Q2016169
柯九思,Ke Jiusi,http://www.wikidata.org/entity/Q2470693
穆罕默德格来四世,Mehmed IV Giray,http://www.wikidata.org/entity/Q2469212
薩努西·巴奈,Sanoesi Pane,http://www.wikidata.org/entity/Q2208716
"西東三鬼,",Sanki Saitō,http://www.wikidata.org/entity/Q2213358
乌尔塔多·德·门多萨,Diego Hurtado de Mendoza,http://www.wikidata.org/entity/Q2297287
安東尼奧·雷斯,António Reis,http://www.wikidata.org/entity/Q2857760
杜德利·藍道爾,Dudley Randall,http://www.wikidata.org/entity/Q2902529
王绩,Wang Ji,http://www.wikidata.org/entity/Q2899207
苏舜钦,Su Shunqin,http://www.wikidata.org/entity/Q2898749
米哈斯·克里姆科維奇,Mikhas Klimkovich,http://www.wikidata.org/entity/Q2034361
鮑照,Bao Zhao,http://www.wikidata.org/entity/Q2032035
胡安·安東尼奧·比亞加亞斯,Juan Antonio Villacañas,http://www.wikidata.org/entity/Q1965631
"藤原隆信,",Fujiwara no Takanobu,http://www.wikidata.org/entity/Q2245281
"肖柏,",Shōhaku,http://www.wikidata.org/entity/Q2280537
安法法師,Anpō,http://www.wikidata.org/entity/Q2852412
楊萬里,Yang Wanli,http://www.wikidata.org/entity/Q2900054
鮑令暉,Bao Linghui,http://www.wikidata.org/entity/Q2883603
斯坦利·康尼茨,Stanley Kunitz,http://www.wikidata.org/entity/Q1974852
"師錬,",Kokan Shiren,http://www.wikidata.org/entity/Q2091289
梅萨藤,May Sarton,http://www.wikidata.org/entity/Q2587411
大貳三位,Daini no Sanmi,http://www.wikidata.org/entity/Q3012130
戴望舒,Dai Wangshu,http://www.wikidata.org/entity/Q3012027
佐藤春夫,Haruo Satō,http://www.wikidata.org/entity/Q2226953
"其角,",Takarai Kikaku,http://www.wikidata.org/entity/Q2118326
朱塞佩·焦阿基諾·貝利,Giuseppe Gioachino Belli,http://www.wikidata.org/entity/Q2080788
保蓮·莊遜,Pauline Johnson,http://www.wikidata.org/entity/Q2716914
多索夫泰伊,Dosoftei,http://www.wikidata.org/entity/Q2600496
"山崎方代,",Yamazaki Hōdai,http://www.wikidata.org/entity/Q2599261
"藤原朝忠,",Fujiwara no Asatada,http://www.wikidata.org/entity/Q2598268
C·K·威廉斯,C. K. Williams,http://www.wikidata.org/entity/Q2930440
諾哈克,Carl Norac,http://www.wikidata.org/entity/Q2938968
大江匡衡,Ōe no Masahira,http://www.wikidata.org/entity/Q2395120
"恩地孝四郎,",Kōshirō Onchi,http://www.wikidata.org/entity/Q2038322
乌斯曼·阿旺,Usman Awang,http://www.wikidata.org/entity/Q2981524
杜桑·馬帝奇,Dušan Matić,http://www.wikidata.org/entity/Q2177394
源等,Minamoto no Hitoshi,http://www.wikidata.org/entity/Q2364746
乐波冈·马诗乐,Lebogang Mashile,http://www.wikidata.org/entity/Q1811184
本·勒納,Ben Lerner,http://www.wikidata.org/entity/Q1836356
鮑里斯·奧萊尼克,Borys Oliynyk,http://www.wikidata.org/entity/Q1967208
揚·芒藤,Jan Montyn,http://www.wikidata.org/entity/Q2109541
索諾拉·巴布,Sanora Babb,http://www.wikidata.org/entity/Q2222478
赛义德·阿克勒,Said Akl,http://www.wikidata.org/entity/Q2226193
"壬生忠岑,",Mibu no Tadamine,http://www.wikidata.org/entity/Q1886933
"池沢夏樹,",Ikezawa Natsuki,http://www.wikidata.org/entity/Q1892472
亚历山大·巴克利,Alexander Barclay,http://www.wikidata.org/entity/Q1821353
春水 (政治家),Xuan Thuy,http://www.wikidata.org/entity/Q1797921
陆机,Lu Ji,http://www.wikidata.org/entity/Q2326363
莱昂纳德·诺伦斯,Leonard Nolens,http://www.wikidata.org/entity/Q2284213
根納季·布姚堅,Hienadz Buraukin,http://www.wikidata.org/entity/Q2473134
彼特拉斯·茨维尔卡,Petras Cvirka,http://www.wikidata.org/entity/Q2496710
卡武斯,Qabus,http://www.wikidata.org/entity/Q2738658
約翰·謝菲爾德，第一代白金漢和諾曼比公爵,"John Sheffield, 1st Duke of Buckingham and Normanby",http://www.wikidata.org/entity/Q2736244
藍光計劃,Serge Monast,http://www.wikidata.org/entity/Q2725043
野口米次郎,Yone Noguchi,http://www.wikidata.org/entity/Q1899252
苔菲,Nadezhda Teffi,http://www.wikidata.org/entity/Q2171566
吉利·史密斯,Gilli Smyth,http://www.wikidata.org/entity/Q2320801
陈容,Chen Rong,http://www.wikidata.org/entity/Q2739948
陳師道,Q2899196,http://www.wikidata.org/entity/Q2899196
阿布都热依穆·乌提库尔,Abdurehim Ötkür,http://www.wikidata.org/entity/Q2821453
米哈伊爾·馬都索夫斯基,Mikhail Matusovsky,http://www.wikidata.org/entity/Q1990028
阿列克谢·高曼,Aleksey Goman,http://www.wikidata.org/entity/Q1987176
"山口新彦,",Yamaguchi Seishi,http://www.wikidata.org/entity/Q2599126
阿克那斯,Eknath,http://www.wikidata.org/entity/Q2587826
"高見 順,",Jun Takami,http://www.wikidata.org/entity/Q2389134
馬赫姆別特·奧特米蘇里,Makhambet Otemisuly,http://www.wikidata.org/entity/Q2380565
勞爾·朱利塔,Raúl Zuritav,http://www.wikidata.org/entity/Q2353667
科里纳高拉斯,Crinagoras of Mytilene,http://www.wikidata.org/entity/Q2908699
卡尔基努斯,Carcinus,http://www.wikidata.org/entity/Q2938009
克利斯汀·多托蒙,Christian Dotremont,http://www.wikidata.org/entity/Q2038439
石达开,Shi Dakai,http://www.wikidata.org/entity/Q2033146
赫里亚努斯,Rhianus,http://www.wikidata.org/entity/Q2319055
列夫·瓦列里揚諾維奇·列先科,Lev Leshchenko,http://www.wikidata.org/entity/Q2622339
巴甫洛·狄青纳,Pavlo Tychyna,http://www.wikidata.org/entity/Q2628029
萨勒塔斯,Thaletas,http://www.wikidata.org/entity/Q2648488
阮咸,Ruan Xian,http://www.wikidata.org/entity/Q3270479
"藤井貞和,",Sadakazu Fujii,http://www.wikidata.org/entity/Q3461084
西園寺實氏,Saionji Saneuji,http://www.wikidata.org/entity/Q3464638
二條持基,Nijō Motonori,http://www.wikidata.org/entity/Q3341484
詹姆斯·史蒂芬,James Kenneth Stephen,http://www.wikidata.org/entity/Q3365829
卡洛斯·包索紐,Carlos Bousoño,http://www.wikidata.org/entity/Q3362422
佩德罗·比亚,Pedro Bial,http://www.wikidata.org/entity/Q3374018
源道濟,Minamoto no Michinari,http://www.wikidata.org/entity/Q3314714
Antônio Maria de Araújo Morais,Antônio Maria,http://www.wikidata.org/entity/Q4777664
尤里·阿拉波夫,Yuriy Arabov,http://www.wikidata.org/entity/Q4068383
傑克·史派塞,Jack Spicer,http://www.wikidata.org/entity/Q3805658
阿蘭·諾頓,Allen Norton,http://www.wikidata.org/entity/Q4731800
鄭芝溶,Jeong Ji-yong,http://www.wikidata.org/entity/Q4707772
彼得·亚历山德罗维奇·普列特尼奥夫,Pyotr Pletnyov,http://www.wikidata.org/entity/Q2993843
艾倫·厄普得,Allen Upward,http://www.wikidata.org/entity/Q4731928
威廉·瓦許,William Walsh,http://www.wikidata.org/entity/Q3569017
"壷井栄,",Sakae Tsuboi,http://www.wikidata.org/entity/Q3469340
德大寺實定,Tokudaiji Sanesada,http://www.wikidata.org/entity/Q3530487
崔涂,Cui Tu,http://www.wikidata.org/entity/Q3376455
達夫塔克·克托赫,Davtak Kertogh,http://www.wikidata.org/entity/Q4153677
阿塔,Titus Quinctius Atta,http://www.wikidata.org/entity/Q3621656
斯圖爾特·米瑞爾,Stuart Merrill,http://www.wikidata.org/entity/Q3087491
"源公忠,",Minamoto no Kintada,http://www.wikidata.org/entity/Q3072199
"藤原顕季,",Fujiwara no Akisue,http://www.wikidata.org/entity/Q3090620
伊希丹金旺吉拉,Q4312768,http://www.wikidata.org/entity/Q4312768
林悌,Q4261631,http://www.wikidata.org/entity/Q4261631
"啞行者,",Chiang Yee,http://www.wikidata.org/entity/Q3497110
"壺井繁治,",Shigeji Tsuboi,http://www.wikidata.org/entity/Q3482053
狄奥尼西乌斯,Dionysius Chalcus,http://www.wikidata.org/entity/Q3525760
伯納·歐都夫,Bernard O'Donoghue,http://www.wikidata.org/entity/Q4893487
卞之琳,Bian Zhilin,http://www.wikidata.org/entity/Q4902475
比爾·伯克森,Bill Berkson,http://www.wikidata.org/entity/Q4908126
古垣鐵郎,Tetsurō Furukaki,http://www.wikidata.org/entity/Q3519213
愛的法則,Guilhem Molinier,http://www.wikidata.org/entity/Q3119556
徐賁 (明朝),Xu Ben,http://www.wikidata.org/entity/Q3571055
阿卜杜拉·帕什尤,Abdulla Pashew,http://www.wikidata.org/entity/Q3668475
许浑,Xu Hun,http://www.wikidata.org/entity/Q4382404
布倫丹·高爾文,Brendan Galvin,http://www.wikidata.org/entity/Q4960892
羅樂德,Dorothy Nolte,http://www.wikidata.org/entity/Q4969875
"辻淳,",Jun Tsuji,http://www.wikidata.org/entity/Q3189987
莎朗·奥兹,Sharon Olds,http://www.wikidata.org/entity/Q3180469
"罗齐尔·普拉萨得·德库塔,",Laxmi Prasad Devkota,http://www.wikidata.org/entity/Q3629422
茱莉亞·卡麥隆,Julia Cameron,http://www.wikidata.org/entity/Q4412539
法蒂瑪·布托,Fatima Bhutto,http://www.wikidata.org/entity/Q4115693
尼瓦利亞·特赫拉,Nivaria Tejera,http://www.wikidata.org/entity/Q4456790
惠洪,Q4502334,http://www.wikidata.org/entity/Q4502334
萧三,Emi Siao,http://www.wikidata.org/entity/Q4531631
雅斯尔·十娃子,Iasyr Shivaza,http://www.wikidata.org/entity/Q4523623
詹姆斯·蒙哥马利,James Montgomery,http://www.wikidata.org/entity/Q3269483
曼努埃爾·德·巴羅斯,Manoel de Barros,http://www.wikidata.org/entity/Q3780447
趙翼,Zhao Yi,http://www.wikidata.org/entity/Q4388724
Author:柯茨,Arkady Kots,http://www.wikidata.org/entity/Q4236579
"斉藤茂吉,",Mokichi Saitō,http://www.wikidata.org/entity/Q3319377
西纳尼丁·法基·优素福帕夏,Sinanüddin Fakih Yusuf Pasha,http://www.wikidata.org/entity/Q3774507
白石嘉壽子,Kazuko Shiraishi,http://www.wikidata.org/entity/Q4420710
伊本·奎提亚,Ibn al-Qūṭiyya,http://www.wikidata.org/entity/Q3777031
琳達·古德曼,Linda Goodman,http://www.wikidata.org/entity/Q4261927
阿列克谢·梅兹利亚科夫,Aleksey Merzlyakov,http://www.wikidata.org/entity/Q4290883
大中臣賴基,Ōnakatomi no Yorimoto,http://www.wikidata.org/entity/Q3071875
大田垣莲月,Ōtagaki Rengetsu,http://www.wikidata.org/entity/Q3075581
於乙宇同,Uhwudong,http://www.wikidata.org/entity/Q3055709
烏斯瑪爾·伊斯邁耳,Usmar Ismail,http://www.wikidata.org/entity/Q3089681
藤原廣嗣,Fujiwara no Hirotsugu,http://www.wikidata.org/entity/Q3090626
行尊,Gyōson,http://www.wikidata.org/entity/Q3122773
卓文君,Zhuo Wenjun,http://www.wikidata.org/entity/Q3358500
雅成親王,Masanari-shinnō,http://www.wikidata.org/entity/Q3403337
路易斯·J·羅德里格斯,Luis J. Rodriguez,http://www.wikidata.org/entity/Q3840366
吉姆·哈里森,Jim Harrison,http://www.wikidata.org/entity/Q3178822
奧力·浦羅哥菲夫,Oleg Prokofiev,http://www.wikidata.org/entity/Q4380409
安·泰勒  (詩人),Ann Taylor,http://www.wikidata.org/entity/Q4766705
艾米·格斯特勒,Amy Gerstler,http://www.wikidata.org/entity/Q4749206
阿瑟·梅普斯,Arthur Franklin Mapes,http://www.wikidata.org/entity/Q4798730
史蒂芬·薩特,Steven Sater,http://www.wikidata.org/entity/Q3973444
泰提尼乌斯,Titinio,http://www.wikidata.org/entity/Q3991846
馬文·托爾森,Melvin B. Tolson,http://www.wikidata.org/entity/Q3854319
王微,Wang Wei,http://www.wikidata.org/entity/Q3376669
格洛麗亞·E·安札杜爾,Gloria E. Anzaldúa,http://www.wikidata.org/entity/Q3109110
堤淸ニ,Tsujii Takashi,http://www.wikidata.org/entity/Q4506116
紀傳財,Kee Thuan Chye,http://www.wikidata.org/entity/Q3233773
维里亚托·达克鲁兹,Viriato Clemente da Cruz,http://www.wikidata.org/entity/Q3242267
"折口信,",Shinobu Orikuchi,http://www.wikidata.org/entity/Q3482286
莫哈末·雅明,Muhammad Yamin,http://www.wikidata.org/entity/Q3503054
泰絲·葛拉赫,Tess Gallagher,http://www.wikidata.org/entity/Q3984991
"王云,",Yun Wang,http://www.wikidata.org/entity/Q3573226
卓娅·尼古拉耶芙娜·亚先科,Zoya Yaschenko,http://www.wikidata.org/entity/Q4539966
汉乐逸,Lloyd Haft,http://www.wikidata.org/entity/Q4162563
夏目雅子,Masako Natsume,http://www.wikidata.org/entity/Q3276472
