label,cityLabel,city
Soshy,SoShy,http://www.wikidata.org/entity/Q267581
Vika Jigulina,Vika Jigulina,http://www.wikidata.org/entity/Q263582
克萊拉‧洛克摩爾,Clara Rockmore,http://www.wikidata.org/entity/Q271187
克里斯·康奈爾,Chris Cornell,http://www.wikidata.org/entity/Q270935
吉姆·瓦尼,Jim Varney,http://www.wikidata.org/entity/Q276181
寶拉·科爾,Paula Cole,http://www.wikidata.org/entity/Q269462
戴蒙·亞邦,Damon Albarn,http://www.wikidata.org/entity/Q272069
杰西·斯宾塞,Jesse Spencer,http://www.wikidata.org/entity/Q270153
流線胖小子,Fatboy Slim,http://www.wikidata.org/entity/Q272619
金雅·道森,Kimya Dawson,http://www.wikidata.org/entity/Q272382
麗莎·巴蒂雅施維莉,Lisa Batiashvili,http://www.wikidata.org/entity/Q271429
亞倫·路易斯,Aaron Lewis,http://www.wikidata.org/entity/Q302280
喬依·喬迪森,Joey Jordison,http://www.wikidata.org/entity/Q295817
巴里·吉布,Barry Gibb,http://www.wikidata.org/entity/Q296872
查德·克羅格,Chad Kroeger,http://www.wikidata.org/entity/Q294723
歇爾貝克,Shellback,http://www.wikidata.org/entity/Q286501
菲菲·道布森,Fefe Dobson,http://www.wikidata.org/entity/Q292386
莫里斯·吉布,Maurice Gibb,http://www.wikidata.org/entity/Q296876
蒂芬·馬克摩斯,Stephen Malkmus,http://www.wikidata.org/entity/Q282877
唐尼·華伯格,Donnie Wahlberg,http://www.wikidata.org/entity/Q313470
唐·亨利,Don Henley,http://www.wikidata.org/entity/Q316454
大衛·李·羅斯,David Lee Roth,http://www.wikidata.org/entity/Q313992
寇弟·辛普森,Cody Robert Simpson,http://www.wikidata.org/entity/Q314319
尤金·列维,Eugene Levy,http://www.wikidata.org/entity/Q312129
李·史快奇·派瑞,"Lee ""Scratch"" Perry",http://www.wikidata.org/entity/Q315417
班尼·班納西,Benny Benassi,http://www.wikidata.org/entity/Q311842
派崔克·史坦普,Patrick Stump,http://www.wikidata.org/entity/Q314877
泰勒·希克斯,Taylor Hicks,http://www.wikidata.org/entity/Q316644
约翰·格奥尔格·阿尔布雷希茨贝格,Johann Georg Albrechtsberger,http://www.wikidata.org/entity/Q314164
若莉·嘉西亞,Jerry Garcia,http://www.wikidata.org/entity/Q312870
蓋瑞·巴洛,Gary Barlow,http://www.wikidata.org/entity/Q328753
菲爾·安塞爾莫,Phil Anselmo,http://www.wikidata.org/entity/Q314535
雷金納德·亞維佐,Reginald Arvizu,http://www.wikidata.org/entity/Q313135
石井健雄,Takeo Ishii,http://www.wikidata.org/entity/Q321795
傑曼·傑克森,Jermaine Jackson,http://www.wikidata.org/entity/Q317784
理查·马克斯,Richard Marx,http://www.wikidata.org/entity/Q311256
詹姆斯·莱文,James Lawrence Levine,http://www.wikidata.org/entity/Q336388
埃利斯·库珀,Alice Cooper,http://www.wikidata.org/entity/Q332032
馬龍·傑克森,Marlon Jackson,http://www.wikidata.org/entity/Q319392
伊布拉印·飛列,Ibrahim Ferrer,http://www.wikidata.org/entity/Q309913
大衛·庫克,David Cook,http://www.wikidata.org/entity/Q310580
丽塔,Rita,http://www.wikidata.org/entity/Q298205
喬伊·雷蒙,Joey Ramone,http://www.wikidata.org/entity/Q312387
埃里克·约翰逊,Eric Johnson Max max,http://www.wikidata.org/entity/Q311580
天生贏家,Chamillionaire,http://www.wikidata.org/entity/Q299132
布伦特·斯派尔,Brent Spiner,http://www.wikidata.org/entity/Q311453
威廉·沃爾頓,William Walton,http://www.wikidata.org/entity/Q310939
威爾森·皮克,Wilson Pickett,http://www.wikidata.org/entity/Q312270
柯替斯 馬菲爾,Curtis Mayfield,http://www.wikidata.org/entity/Q310170
湯姆．阿拉亞,Tom Araya,http://www.wikidata.org/entity/Q312292
瑞克·羅斯,Rick Ross,http://www.wikidata.org/entity/Q297831
約翰·趙,John Cho,http://www.wikidata.org/entity/Q312705
约翰·利思戈,John Lithgow,http://www.wikidata.org/entity/Q311271
约翰·阿什克罗夫特,John Ashcroft,http://www.wikidata.org/entity/Q311141
羅伯殭屍,Rob Zombie,http://www.wikidata.org/entity/Q298255
葛瑞森·柴斯,Greyson Chance,http://www.wikidata.org/entity/Q298360
辻亞彌乃,Ayano Tsuji,http://www.wikidata.org/entity/Q298412
約夏·貝爾,Joshua Bell,http://www.wikidata.org/entity/Q312792
戴夫·史都華,David A. Stewart,http://www.wikidata.org/entity/Q325389
傑夫·韓尼曼,Jeff Hanneman,http://www.wikidata.org/entity/Q299122
傑森·貝克,Jason Becker,http://www.wikidata.org/entity/Q314245
切尔西·曼宁,Chelsea Manning,http://www.wikidata.org/entity/Q298423
傑瑞·坎特羅,Jerry Cantrell,http://www.wikidata.org/entity/Q313559
哈利·戴恩·斯坦通,Harry Dean Stanton,http://www.wikidata.org/entity/Q314290
小孩安迪,Kid Cudi,http://www.wikidata.org/entity/Q299138
布萊恩·加連保格,Bryan Greenberg,http://www.wikidata.org/entity/Q316602
尼古萊·格里戈里耶維奇·魯賓斯坦,Nikolai Rubinstein,http://www.wikidata.org/entity/Q311791
山下智久,Tomohisa Yamashita,http://www.wikidata.org/entity/Q313654
查理·海登,Charlie Haden,http://www.wikidata.org/entity/Q319283
牛心上尉,Captain Beefheart,http://www.wikidata.org/entity/Q312264
湯瑪斯·紐曼,Thomas Newman,http://www.wikidata.org/entity/Q319996
詹姆士·泰勒,James Taylor,http://www.wikidata.org/entity/Q310300
亚比·奥法琳,Abi Ofarim,http://www.wikidata.org/entity/Q320813
亨利·羅林斯,Henry Rollins,http://www.wikidata.org/entity/Q318509
博克斯卡·威利,Boxcar Willie,http://www.wikidata.org/entity/Q323534
保罗·吉尔伯特,Paul Gilbert,http://www.wikidata.org/entity/Q315092
危險老鼠 (音樂家),Danger Mouse,http://www.wikidata.org/entity/Q322915
哈米什·斯圖爾特,Hamish Stuart,http://www.wikidata.org/entity/Q323641
喬爾治·詹斐爾,Gheorghe Zamfir,http://www.wikidata.org/entity/Q328800
基思·埃默森,Keith Emerson,http://www.wikidata.org/entity/Q319751
弥涅墨斯,Mimnermus,http://www.wikidata.org/entity/Q316129
李·格林伍德,Lee Greenwood,http://www.wikidata.org/entity/Q323483
榮恩·麥克福尼,Ron McGovney,http://www.wikidata.org/entity/Q313647
瑞空,Raekwon,http://www.wikidata.org/entity/Q320167
米高·黑金斯,Michael Hutchence,http://www.wikidata.org/entity/Q331759
艾瑞克·辛格,Eric Singer,http://www.wikidata.org/entity/Q313854
羅比·麥金托什,Robbie McIntosh,http://www.wikidata.org/entity/Q326845
费拉·库蒂,Fela Kuti,http://www.wikidata.org/entity/Q313868
阿非利加·班巴塔,Afrika Bambaataa,http://www.wikidata.org/entity/Q316872
鑽石國王,King Diamond,http://www.wikidata.org/entity/Q313818
醬爆弟弟,Soulja Boy,http://www.wikidata.org/entity/Q313080
鮑勃·艾茲林,Bob Ezrin,http://www.wikidata.org/entity/Q316850
馬克斯·馬丁,Max Martin,http://www.wikidata.org/entity/Q318223
Geddy Lee,Geddy Lee,http://www.wikidata.org/entity/Q320895
RedOne,RedOne,http://www.wikidata.org/entity/Q323470
奧利弗·格雷厄姆,Graham Oliver,http://www.wikidata.org/entity/Q338502
狄托·傑克森,Tito Jackson,http://www.wikidata.org/entity/Q336222
凱文·麥克海爾,Kevin McHale,http://www.wikidata.org/entity/Q314427
雅-miyavi-,Miyavi,http://www.wikidata.org/entity/Q311181
娃娃臉,Babyface,http://www.wikidata.org/entity/Q344983
迪文·唐森德,Devin Townsend,http://www.wikidata.org/entity/Q335629
萊米,Lemmy Kilmister,http://www.wikidata.org/entity/Q309926
鮑比·布朗,Bobby Brown,http://www.wikidata.org/entity/Q311241
喬·佩里,Joe Perry,http://www.wikidata.org/entity/Q313378
傑森·薛茲曼,Jason Schwartzman,http://www.wikidata.org/entity/Q313705
巴迪·盖伊,Buddy Guy,http://www.wikidata.org/entity/Q314208
布萊恩·萊特爾,Brian Littrell,http://www.wikidata.org/entity/Q313941
弗雷德里克·戴留斯,Frederick Delius,http://www.wikidata.org/entity/Q312698
戴姆拜格·達雷爾,Dimebag Darrell,http://www.wikidata.org/entity/Q311050
梅納德·詹姆斯·基南,Maynard James Keenan,http://www.wikidata.org/entity/Q311621
洛依·班克斯,Lloyd Banks,http://www.wikidata.org/entity/Q298668
沙恩·克拉汗,Shawn Crahan,http://www.wikidata.org/entity/Q313875
湯姆·佩蒂,Tom Petty,http://www.wikidata.org/entity/Q311655
狄可·托雷斯,Tico Torres,http://www.wikidata.org/entity/Q310975
肥仔喬,Fat Joe,http://www.wikidata.org/entity/Q309888
馬利奧·蘭沙,Mario Lanza,http://www.wikidata.org/entity/Q299331
马太·保罗·米勒,Matisyahu,http://www.wikidata.org/entity/Q310582
麥克．摩考克,Michael Moorcock,http://www.wikidata.org/entity/Q316138
阿里·法可·圖日,Ali Farka Touré,http://www.wikidata.org/entity/Q334947
蓋文·迪克羅,Gavin DeGraw,http://www.wikidata.org/entity/Q337722
艾斯-T,Ice-T,http://www.wikidata.org/entity/Q309941
薇洛,Willow Smith,http://www.wikidata.org/entity/Q298209
喬登·奈特,Jordan Knight,http://www.wikidata.org/entity/Q337511
麥索曼,Method Man,http://www.wikidata.org/entity/Q298694
大衛·撒瑞地,Dave Sardy,http://www.wikidata.org/entity/Q326604
塔尔文·西恩,Talvin Singh,http://www.wikidata.org/entity/Q331450
戰鬥五重唱,Five for Fighting,http://www.wikidata.org/entity/Q337844
爱德华·玛雅,Edward Maya,http://www.wikidata.org/entity/Q317169
珍妮特·貝德曼,Jeanette Biedermann,http://www.wikidata.org/entity/Q326856
蘭迪·紐曼,Randy Newman,http://www.wikidata.org/entity/Q318475
馬特·卡梅倫,Matt Cameron,http://www.wikidata.org/entity/Q318587
拜仁·麥法頓,Brian McFadden,http://www.wikidata.org/entity/Q311970
伯特·延什,Bert Jansch,http://www.wikidata.org/entity/Q332953
克里斯·艾塞克,Chris Isaak,http://www.wikidata.org/entity/Q313009
何塞·費利西亞諾,José Feliciano,http://www.wikidata.org/entity/Q315784
保羅·歐肯弗德,Paul Oakenfold,http://www.wikidata.org/entity/Q321339
利德·貝利,Lead Belly,http://www.wikidata.org/entity/Q314310
加斯帕·史壯布蘭,Jesper Strömblad,http://www.wikidata.org/entity/Q317481
大衛‧布萊恩,David Bryan,http://www.wikidata.org/entity/Q310098
尼克·格拉文奈,Nick Gravenites,http://www.wikidata.org/entity/Q322072
弗蘭奇·莫尼茲,Frankie Muniz,http://www.wikidata.org/entity/Q310275
德爾·香農,Del Shannon,http://www.wikidata.org/entity/Q323456
彼特·溫茲,Pete Wentz,http://www.wikidata.org/entity/Q310166
歐律諾摩斯,Euronymous,http://www.wikidata.org/entity/Q318871
泰瑞斯·吉布森,Tyrese Gibson,http://www.wikidata.org/entity/Q311232
瑞奇·威克曼,Rick Wakeman,http://www.wikidata.org/entity/Q312053
蘭迪·羅斯,Randy Rhoads,http://www.wikidata.org/entity/Q312276
迪克兰·加尔布雷思,Declan Galbraith,http://www.wikidata.org/entity/Q311072
鬼臉煞星,Ghostface Killah,http://www.wikidata.org/entity/Q323463
鲁达基,Rudaki,http://www.wikidata.org/entity/Q312954
大衛·伯恩,David Byrne,http://www.wikidata.org/entity/Q336640
鲍沃,Bow Wow,http://www.wikidata.org/entity/Q312173
Habib Koité,Habib Koité,http://www.wikidata.org/entity/Q337249
亞當·佛契,Adam Yauch,http://www.wikidata.org/entity/Q344784
伊斯巴哈尼,Abu al-Faraj al-Isfahani,http://www.wikidata.org/entity/Q335599
特德·紐金特,Ted Nugent,http://www.wikidata.org/entity/Q334670
邁克爾·波頓,Michael Bolton,http://www.wikidata.org/entity/Q312514
诺埃尔·科沃德,Noël Coward,http://www.wikidata.org/entity/Q298388
约翰·塔文纳,John Tavener,http://www.wikidata.org/entity/Q317350
布萊恩·韋爾奇,Brian Welch,http://www.wikidata.org/entity/Q331733
托米·李,Tommy Lee,http://www.wikidata.org/entity/Q331748
喬恩·托爾·比爾吉遜,Jónsi,http://www.wikidata.org/entity/Q315650
彼德·弗蘭普頓,Peter Frampton,http://www.wikidata.org/entity/Q337089
詹姆斯·梅,James May,http://www.wikidata.org/entity/Q314504
汤姆·肯尼,Tom Kenny,http://www.wikidata.org/entity/Q299282
大衛·麥考倫,David McCallum,http://www.wikidata.org/entity/Q313023
羅素·敏斯,Russell Means,http://www.wikidata.org/entity/Q319799
迪克·範·戴克,Dick Van Dyke,http://www.wikidata.org/entity/Q310295
A·J·迈克林,A. J. McLean,http://www.wikidata.org/entity/Q313408
艾迪·费舍,Eddie Fisher,http://www.wikidata.org/entity/Q363708
亨特·帕瑞施,Hunter Parrish,http://www.wikidata.org/entity/Q355059
伊恩·希爾,Ian Hill,http://www.wikidata.org/entity/Q355374
尼克·卡农,Nick Cannon,http://www.wikidata.org/entity/Q348533
庫爾特·尼爾森,Kurt Nilsen,http://www.wikidata.org/entity/Q357168
戈登·莱特福特,Gordon Lightfoot,http://www.wikidata.org/entity/Q359552
提奥多·莱谢蒂茨基,Theodor Leschetizky,http://www.wikidata.org/entity/Q362340
科特·拉克伍德,Kurt Lockwood,http://www.wikidata.org/entity/Q357732
约翰·巴比罗利,John Barbirolli,http://www.wikidata.org/entity/Q346432
龜梨和也,Kazuya Kamenashi,http://www.wikidata.org/entity/Q355142
伊本·胡尔达兹比赫,Ibn Khordadbeh,http://www.wikidata.org/entity/Q380004
博爺,Big Boi,http://www.wikidata.org/entity/Q371202
大肖恩,Big Sean,http://www.wikidata.org/entity/Q367634
大卫·福斯蒂诺,David Faustino,http://www.wikidata.org/entity/Q365474
比利·史崔洪,Billy Strayhorn,http://www.wikidata.org/entity/Q380626
楊可為,Colville Young,http://www.wikidata.org/entity/Q373552
維尼爾·保羅,Vinnie Paul,http://www.wikidata.org/entity/Q380531
謝霆鋒,Nicholas Tse,http://www.wikidata.org/entity/Q380579
阿道夫·多伊奇,Adolph Deutsch,http://www.wikidata.org/entity/Q365310
李翁·赫姆,Levon Helm,http://www.wikidata.org/entity/Q356986
泰基·馬哈,Taj Mahal,http://www.wikidata.org/entity/Q353023
大衛·霍奇,David Hodges,http://www.wikidata.org/entity/Q362886
大衛馬修樂團,Dave Matthews,http://www.wikidata.org/entity/Q380381
邁克爾·皮特,Michael Pitt,http://www.wikidata.org/entity/Q352540
比爾·貝里,Bill Berry,http://www.wikidata.org/entity/Q364873
普萊斯 (饒舌歌手),Plies,http://www.wikidata.org/entity/Q361649
彼得·巴克,Peter Buck,http://www.wikidata.org/entity/Q346801
布拉德·威爾克,Brad Wilk,http://www.wikidata.org/entity/Q426687
"许慧欣,",Evonne Hsu,http://www.wikidata.org/entity/Q433247
Mana,Mana,http://www.wikidata.org/entity/Q355341
金·奧崔,Gene Autry,http://www.wikidata.org/entity/Q342723
傑利·勞勒,Jerry Lawler,http://www.wikidata.org/entity/Q345019
凱斯·惠特利,Keith Whitley,http://www.wikidata.org/entity/Q346036
赤西仁,Jin Akanishi,http://www.wikidata.org/entity/Q347456
布雷特·迈克尔斯,Bret Michaels,http://www.wikidata.org/entity/Q365042
汉斯·里希特,Hans Richter,http://www.wikidata.org/entity/Q366147
”大波普”,The Big Bopper,http://www.wikidata.org/entity/Q366207
伯尼·陶平,Bernie Taupin,http://www.wikidata.org/entity/Q353788
乔治·斯特雷特,George Strait,http://www.wikidata.org/entity/Q366584
休伯特·帕里,Hubert Parry,http://www.wikidata.org/entity/Q354250
加里·格利特,Gary Glitter,http://www.wikidata.org/entity/Q355384
卡麥·阿皮斯,Carmine Appice,http://www.wikidata.org/entity/Q361167
努诺·贝登科特,Nuno Bettencourt,http://www.wikidata.org/entity/Q372278
向谷実,Minoru Mukaiya,http://www.wikidata.org/entity/Q356739
徐太志,Seo Taiji,http://www.wikidata.org/entity/Q368852
朱利安·列侬,Julian Lennon,http://www.wikidata.org/entity/Q357974
杰梅因·杜普里,Jermaine Dupri,http://www.wikidata.org/entity/Q349434
肯尼斯·唐寧,K. K. Downing,http://www.wikidata.org/entity/Q355397
胡安·阿特金斯,Juan Atkins,http://www.wikidata.org/entity/Q366714
肖恩·比格斯塔夫,Sean Biggerstaff,http://www.wikidata.org/entity/Q362228
貝蒂·懷特,Betty White,http://www.wikidata.org/entity/Q373895
賈維斯·卡克,Jarvis Cocker,http://www.wikidata.org/entity/Q356994
謝爾蓋·庫塞維茲基,Serge Koussevitzky,http://www.wikidata.org/entity/Q353449
谢尔·希尔弗斯坦,Shel Silverstein,http://www.wikidata.org/entity/Q361257
亞瑟·史密斯,Arthur Smith,http://www.wikidata.org/entity/Q363822
傑克遜·布朗,Jackson Browne,http://www.wikidata.org/entity/Q355009
卡洛斯·查維斯,Carlos Chávez,http://www.wikidata.org/entity/Q357326
卢卡·图里利,Luca Turilli,http://www.wikidata.org/entity/Q355411
德蒙特·莫羅尼,Dermot Mulroney,http://www.wikidata.org/entity/Q363386
托德·朗德格伦,Todd Rundgren,http://www.wikidata.org/entity/Q364875
範例 (音樂家),Example,http://www.wikidata.org/entity/Q352098
葛倫·但澤,Glenn Danzig,http://www.wikidata.org/entity/Q354654
阿滕姆·威拉德,Adam Willard,http://www.wikidata.org/entity/Q351187
阿纳托利·康斯坦丁诺维奇·里亚多夫,Anatoly Lyadov,http://www.wikidata.org/entity/Q348282
賽奇·拉查列夫,Sergey Lazarev,http://www.wikidata.org/entity/Q381884
桑米·哈加,Sammy Hagar,http://www.wikidata.org/entity/Q435780
邁可·米爾斯,Mike Mills,http://www.wikidata.org/entity/Q364864
巴比·沃麥克,Bobby Womack,http://www.wikidata.org/entity/Q388286
致命DJ,DJ Lethal,http://www.wikidata.org/entity/Q382250
史考特·崔維斯,Scott Travis,http://www.wikidata.org/entity/Q374782
約翰·奧托,John Otto,http://www.wikidata.org/entity/Q382244
约翰·威廉斯,John Williams,http://www.wikidata.org/entity/Q370293
莱奥波德·奥尔,Leopold Auer,http://www.wikidata.org/entity/Q368583
華倫·艾利斯,Warren Ellis,http://www.wikidata.org/entity/Q383784
路易·迪雷,Louis Durey,http://www.wikidata.org/entity/Q368914
路易斯·费雷,Luis A. Ferré,http://www.wikidata.org/entity/Q366317
鄭晟河,Sungha Jung,http://www.wikidata.org/entity/Q380125
神奇小子,Fabolous,http://www.wikidata.org/entity/Q349420
安東尼·希德,Anthony Head,http://www.wikidata.org/entity/Q342962
約翰·戴利,John Francis Daley,http://www.wikidata.org/entity/Q342636
內蔻·凱斯,Neko Case,http://www.wikidata.org/entity/Q431591
大衛·赫夫考,David Helfgott,http://www.wikidata.org/entity/Q431128
泰瑪·布蕾斯頓,Tamar Estine Braxton,http://www.wikidata.org/entity/Q437375
穆罕默德-禮薩·洛特菲,Mohammad-Reza Lotfi,http://www.wikidata.org/entity/Q433745
羅伯‧克隆,Robert Crumb,http://www.wikidata.org/entity/Q435278
雷珍納·雷瑟尼克,Regina Resnik,http://www.wikidata.org/entity/Q435523
菲爾·坎貝爾,Phil Campbell,http://www.wikidata.org/entity/Q366807
克萊·艾肯,Clay Aiken,http://www.wikidata.org/entity/Q347128
光田康典,Yasunori Mitsuda,http://www.wikidata.org/entity/Q369806
司提格,Ricky Fataar,http://www.wikidata.org/entity/Q351768
史提芬·雲·桑特,Steven Van Zandt,http://www.wikidata.org/entity/Q354181
安迪·赫里,Andy Hurley,http://www.wikidata.org/entity/Q349835
本·E·金,Ben E. King,http://www.wikidata.org/entity/Q356140
格雷戈爾·畢亞第高斯基,Gregor Piatigorsky,http://www.wikidata.org/entity/Q364868
洛奇·格雷,Rocky Gray,http://www.wikidata.org/entity/Q362056
科米塔斯,Komitas Vardapet,http://www.wikidata.org/entity/Q351670
范·克莱本,Van Cliburn,http://www.wikidata.org/entity/Q366355
馬克斯·史坦納,Max Steiner,http://www.wikidata.org/entity/Q350704
基蒂·卡萊爾·赫德,Kitty Carlisle,http://www.wikidata.org/entity/Q433459
奎斯·諾沃塞裡克,Krist Novoselic,http://www.wikidata.org/entity/Q428798
朴載範,Jay Park,http://www.wikidata.org/entity/Q429046
珍妮·路易斯,Jenny Lewis,http://www.wikidata.org/entity/Q435968
皮娅·扎多拉,Pia Zadora,http://www.wikidata.org/entity/Q437039
休·狄龙,Hugh Dillon,http://www.wikidata.org/entity/Q377620
伯瑞·高迪,Berry Gordy,http://www.wikidata.org/entity/Q355288
保羅·達諾,Paul Dano,http://www.wikidata.org/entity/Q343616
哈里·希勒,Harry Shearer,http://www.wikidata.org/entity/Q345325
坂本龍一,Ryuichi Sakamoto,http://www.wikidata.org/entity/Q345494
弗兰克·奥申,Frank Ocean,http://www.wikidata.org/entity/Q357645
澤維爾·塞缪爾,Xavier Samuel,http://www.wikidata.org/entity/Q350732
艾力克·約翰·薩奇,Alec John Such,http://www.wikidata.org/entity/Q353007
莱恩·泰德,Ryan Tedder,http://www.wikidata.org/entity/Q351061
路克博士,Dr. Luke,http://www.wikidata.org/entity/Q350588
低频猎人,Basshunter,http://www.wikidata.org/entity/Q383541
圖曼尼·迪亞巴帖,Toumani Diabaté,http://www.wikidata.org/entity/Q380711
萨尔瓦托雷·阿卡多,Salvatore Accardo,http://www.wikidata.org/entity/Q373703
提姆·麥克羅,Tim McGraw,http://www.wikidata.org/entity/Q356487
大衛·佐亨遜,David Johansen,http://www.wikidata.org/entity/Q370155
萊恩·亞當斯,Ryan Adams,http://www.wikidata.org/entity/Q437970
喬治·S·克林頓,George S. Clinton,http://www.wikidata.org/entity/Q364631
弗里兹·莱纳,Fritz Reiner,http://www.wikidata.org/entity/Q364179
崔佛·雷賓,Trevor Rabin,http://www.wikidata.org/entity/Q364881
班·貝文,Bev Bevan,http://www.wikidata.org/entity/Q374843
浅野忠信,Tadanobu Asano,http://www.wikidata.org/entity/Q379824
湯米·鐘,Tommy Chong,http://www.wikidata.org/entity/Q369174
鲁道夫·阿格里科拉,Rodolphus Agricola,http://www.wikidata.org/entity/Q365557
史蒂文·蘭道爾·蘭迪·傑克遜,Randy Jackson,http://www.wikidata.org/entity/Q349461
雷德·瑟貝佳,Rade Šerbedžija,http://www.wikidata.org/entity/Q434291
艾佛瑞·纽曼,Alfred Newman,http://www.wikidata.org/entity/Q367032
BT (音樂家),BT,http://www.wikidata.org/entity/Q361431
阿魅·札帕,Ahmet Zappa,http://www.wikidata.org/entity/Q401963
"芥川也寸志,",Yasushi Akutagawa,http://www.wikidata.org/entity/Q424173
芭比·本顿,Barbi Benton,http://www.wikidata.org/entity/Q435826
吉儿·修伦,Jill Schoelen,http://www.wikidata.org/entity/Q437640
班·弗茲,Ben Folds,http://www.wikidata.org/entity/Q435681
理查·福斯特,Richard Fortus,http://www.wikidata.org/entity/Q444021
葛蕾·威爾森,Gretchen Wilson,http://www.wikidata.org/entity/Q443897
魯迪·薩爾,Rudy Sarzo,http://www.wikidata.org/entity/Q437645
迈克尔·蒂皮特,Michael Tippett,http://www.wikidata.org/entity/Q356499
休·麥當勞,Hugh McDonald,http://www.wikidata.org/entity/Q342924
乔治·温斯顿,George Winston,http://www.wikidata.org/entity/Q432302
内森·米尔斯坦,Nathan Milstein,http://www.wikidata.org/entity/Q434055
喬安·喬安森,Jóhann Jóhannsson,http://www.wikidata.org/entity/Q428347
璦迪芮德,Eddi Reader,http://www.wikidata.org/entity/Q443837
瑞恩·菲尼克斯,Rain Phoenix,http://www.wikidata.org/entity/Q444338
罗伯特·普兰特,Robert Plant,http://www.wikidata.org/entity/Q428223
美女羅,Shawty Lo,http://www.wikidata.org/entity/Q437391
路易吉·鲁索洛,Luigi Russolo,http://www.wikidata.org/entity/Q434916
麥克·安奇洛,Michael Angelo Batio,http://www.wikidata.org/entity/Q433726
米高·W·史密夫,Michael W. Smith,http://www.wikidata.org/entity/Q357515
阿帕奇·印第安,Apache Indian,http://www.wikidata.org/entity/Q504599
布萊恩·考克斯 (物理學家),Brian Cox,http://www.wikidata.org/entity/Q463581
"小達好子,",Yoshiko Tanaka,http://www.wikidata.org/entity/Q465268
凱特·米庫奇,Kate Micucci,http://www.wikidata.org/entity/Q522856
奥黛丽·马斯,Audrey Marrs,http://www.wikidata.org/entity/Q515294
安德烈·維舒宏,André Verchuren,http://www.wikidata.org/entity/Q523178
索倫·拉斯泰德,Søren Rasted,http://www.wikidata.org/entity/Q517584
布莱恩·亚当斯,Bryan Adams,http://www.wikidata.org/entity/Q482907
安德魯·麥馬漢,Andrew McMahon,http://www.wikidata.org/entity/Q506288
多克·沃森,Doc Watson,http://www.wikidata.org/entity/Q465636
法蘭克·樊尚,Frank Vincent,http://www.wikidata.org/entity/Q463407
金賢重,Kim Hyeon-jung,http://www.wikidata.org/entity/Q489854
亨利·托馬斯,Henry Thomas,http://www.wikidata.org/entity/Q506198
吉米·迪格拉索,Jimmy DeGrasso,http://www.wikidata.org/entity/Q439752
史逸欣,Vienna Teng,http://www.wikidata.org/entity/Q453390
昆汀·杜皮爾,Mr. Oizo,http://www.wikidata.org/entity/Q453691
玛雅·黛伦,Maya Deren,http://www.wikidata.org/entity/Q450382
肯德爾·施密特,Kendall Schmidt,http://www.wikidata.org/entity/Q442721
莉迪亞．嘉芬娜,Lydia Kavina,http://www.wikidata.org/entity/Q448758
迈克·洛夫,Mike Love,http://www.wikidata.org/entity/Q453330
"川上未映子,",Mieko Kawakami,http://www.wikidata.org/entity/Q455930
戴夫·巴克什,Dave Baksh,http://www.wikidata.org/entity/Q459220
朱莉·弗利斯,Julie Fowlis,http://www.wikidata.org/entity/Q467103
理查·乳酪,Richard Cheese,http://www.wikidata.org/entity/Q456684
賴瑞·艾德勒,Larry Adler,http://www.wikidata.org/entity/Q456711
史汀,Sting,http://www.wikidata.org/entity/Q483203
Takuro,Takuro,http://www.wikidata.org/entity/Q498045
安德雷·克勞屈,Andraé Crouch,http://www.wikidata.org/entity/Q493028
李艺真,Ailee,http://www.wikidata.org/entity/Q487391
柯克·哈米特,Kirk Hammett,http://www.wikidata.org/entity/Q484030
派迪·康斯丁,Paddy Considine,http://www.wikidata.org/entity/Q498389
羅斯·波斯,Ross the Boss,http://www.wikidata.org/entity/Q503770
克努特·奈斯泰德,Knut Nystedt,http://www.wikidata.org/entity/Q515696
凯特林·马希尔,Kaitlyn Maher,http://www.wikidata.org/entity/Q522088
劳拉·斯拉德·威金斯,Laura Slade Wiggins,http://www.wikidata.org/entity/Q511105
淺倉大介,Daisuke Asakura,http://www.wikidata.org/entity/Q518654
閃耀大師,Grandmaster Flash,http://www.wikidata.org/entity/Q506900
夏蘿,Charo,http://www.wikidata.org/entity/Q453949
韓寒,Han Han,http://www.wikidata.org/entity/Q470841
麥克·伯丁,Mike Bordin,http://www.wikidata.org/entity/Q439445
黛博拉·考克斯,Deborah Cox,http://www.wikidata.org/entity/Q457622
克里斯托弗·揚,Christopher Young,http://www.wikidata.org/entity/Q504078
佩蒂·勒芙萊斯,Patty Loveless,http://www.wikidata.org/entity/Q455939
凯尔·马赛,Kyle Massey,http://www.wikidata.org/entity/Q441362
傑伊·霍金斯,Screamin' Jay Hawkins,http://www.wikidata.org/entity/Q455754
埃弗特·陶布,Evert Taube,http://www.wikidata.org/entity/Q455625
朴正炫,Lena Park,http://www.wikidata.org/entity/Q442881
海克·哈科比揚,Hayko,http://www.wikidata.org/entity/Q460071
理查德·森尼特,Richard Sennett,http://www.wikidata.org/entity/Q450412
"秋田昌美,",Merzbow,http://www.wikidata.org/entity/Q452011
羅斯·林奇,Ross Lynch,http://www.wikidata.org/entity/Q455827
貝斯手,Billy Sheehan,http://www.wikidata.org/entity/Q463715
蘭斯·貝斯,Lance Bass,http://www.wikidata.org/entity/Q443120
迪克·派瑞,Dick Parry,http://www.wikidata.org/entity/Q443173
道恩·理查德,Dawn Richard,http://www.wikidata.org/entity/Q454428
