label,cityLabel,city
馮黎莉,Le Ly Hayslip,http://www.wikidata.org/entity/Q446899
吉拉·艾瑪格,Gila Almagor,http://www.wikidata.org/entity/Q450602
安娜·施瓦茨,Anna Schwartz,http://www.wikidata.org/entity/Q446574
"小林正樹,",Masaki Kobayashi,http://www.wikidata.org/entity/Q445807
格拉汉姆·史威夫特,Graham Swift,http://www.wikidata.org/entity/Q437718
波·维德伯格,Bo Widerberg,http://www.wikidata.org/entity/Q449514
"河野多恵子,",Taeko Kono,http://www.wikidata.org/entity/Q449818
理查德·派普斯,Richard Pipes,http://www.wikidata.org/entity/Q449064
阿特米多鲁斯,Artemidorus,http://www.wikidata.org/entity/Q445848
路易吉·卡普安纳,Luigi Capuana,http://www.wikidata.org/entity/Q468662
郑念,Nien Cheng,http://www.wikidata.org/entity/Q463030
阿馬德·坎尼,Ahmad Khani,http://www.wikidata.org/entity/Q462745
克萊芙,Kitty Clive,http://www.wikidata.org/entity/Q453294
詹姆斯·瓊斯 (作家),James Jones,http://www.wikidata.org/entity/Q462629
"八木重吉,",Jūkichi Yagi,http://www.wikidata.org/entity/Q462303
愛爾維修夫人,"Anne-Catherine de Ligniville, Madame Helvétius",http://www.wikidata.org/entity/Q461961
崔拉·夏普,Twyla Tharp,http://www.wikidata.org/entity/Q454336
広中和歌子,Wakako Hironaka,http://www.wikidata.org/entity/Q460438
曲亭馬琴,Kyokutei Bakin,http://www.wikidata.org/entity/Q463142
"欣然,",Xue Xinran,http://www.wikidata.org/entity/Q463334
瓊安·葛林柏,Joanne Greenberg,http://www.wikidata.org/entity/Q462860
王安憶,Wang Anyi,http://www.wikidata.org/entity/Q453321
"立原正秋,",Tachihara Masaaki,http://www.wikidata.org/entity/Q462319
胡安·马塞,Juan Marsé,http://www.wikidata.org/entity/Q460109
莫德拉塔·丰特,Moderata Fonte,http://www.wikidata.org/entity/Q457070
詹尼納·布拉斯基,Giannina Braschi,http://www.wikidata.org/entity/Q452761
邁可·G·威爾森,Michael G. Wilson,http://www.wikidata.org/entity/Q460578
阿爾弗萊德·道格拉斯,Lord Alfred Douglas,http://www.wikidata.org/entity/Q460660
"高山林次郎,",Takayama Chogyū,http://www.wikidata.org/entity/Q461853
瓦迪斯瓦夫·帕西科夫斯基,Władysław Pasikowski,http://www.wikidata.org/entity/Q448929
"佐々木信綱,",Sasaki Nobutsuna,http://www.wikidata.org/entity/Q462145
"阿部正雄,",Juran Hisao,http://www.wikidata.org/entity/Q460613
雷貝嘉·沃克,Rebecca Walker,http://www.wikidata.org/entity/Q468676
穆罕默德·伊克巴勒,Muhammad Iqbal,http://www.wikidata.org/entity/Q484141
"多和田叶子,",Yoko Tawada,http://www.wikidata.org/entity/Q451058
梅莉莎·穆勒,Melissa Müller,http://www.wikidata.org/entity/Q447672
"与謝野晶子,",Akiko Yosano,http://www.wikidata.org/entity/Q464104
伊莉莎白·安·史卡博羅,Elizabeth Ann Scarborough,http://www.wikidata.org/entity/Q469370
"元丹贡布,",Yuthog Yontan Gonpo,http://www.wikidata.org/entity/Q458144
努马-丹尼斯·甫斯特尔·德·库朗日,Numa Denis Fustel de Coulanges,http://www.wikidata.org/entity/Q462597
周公旦,Duke of Zhou,http://www.wikidata.org/entity/Q468747
安東尼·霍普,Anthony Hope,http://www.wikidata.org/entity/Q457287
安東尼奧·拉雷塔,Antonio Larreta,http://www.wikidata.org/entity/Q457316
奥利弗·帕克,Oliver Parker,http://www.wikidata.org/entity/Q475703
娜塔莎·阿帕娜,Nathacha Appanah,http://www.wikidata.org/entity/Q467796
查爾斯·葛洛汀,Charles Grodin,http://www.wikidata.org/entity/Q467570
梅爾·托姆,Mel Tormé,http://www.wikidata.org/entity/Q470848
考特尼·亨特,Courtney Hunt,http://www.wikidata.org/entity/Q458301
蔡美儿,Amy Chua,http://www.wikidata.org/entity/Q463882
莎拉·菲爾丁,Sarah Fielding,http://www.wikidata.org/entity/Q467935
詹姆士·羅林斯,James Rollins,http://www.wikidata.org/entity/Q467404
鄭道傳,Jeong Do-jeon,http://www.wikidata.org/entity/Q469396
南袞,Nam Gon,http://www.wikidata.org/entity/Q498626
"李志綏,",Li Zhisui,http://www.wikidata.org/entity/Q492897
贝尔·格里尔斯,Bear Grylls,http://www.wikidata.org/entity/Q485365
邁克爾·德雷亞,Michael Cristofer,http://www.wikidata.org/entity/Q503452
艾莎道拉·邓肯,Isadora Duncan,http://www.wikidata.org/entity/Q483512
彼得·柏克,Peter Burke,http://www.wikidata.org/entity/Q504484
韓寒,Han Han,http://www.wikidata.org/entity/Q470841
詹姆斯·爱德华·史密斯,James Edward Smith,http://www.wikidata.org/entity/Q458004
奈莉·阿坎,Nelly Arcan,http://www.wikidata.org/entity/Q464143
丹比萨· 莫约,Dambisa Moyo,http://www.wikidata.org/entity/Q466993
乔治·杜威,George Dewey,http://www.wikidata.org/entity/Q467093
伊迪特·索德格朗,Edith Södergran,http://www.wikidata.org/entity/Q466595
南茜·A·柯林斯,Nancy A. Collins,http://www.wikidata.org/entity/Q447284
"吳彬,",Wu Bin,http://www.wikidata.org/entity/Q453832
"官原孝標女,",Sugawara no Takasue no musume,http://www.wikidata.org/entity/Q461024
法蘭斯·鮑爾·柯柏,Frances Power Cobbe,http://www.wikidata.org/entity/Q466162
理查德·森尼特,Richard Sennett,http://www.wikidata.org/entity/Q450412
管仲,Guan Zhong,http://www.wikidata.org/entity/Q457972
羅蕙錫,Na Hye-sok,http://www.wikidata.org/entity/Q466477
艾捷尔·丽莲·伏尼契,Ethel Lilian Voynich,http://www.wikidata.org/entity/Q466068
蘿拉·史萊辛潔,Laura Schlessinger,http://www.wikidata.org/entity/Q467378
"西川,",Xi Chuan,http://www.wikidata.org/entity/Q447526
麗莎·藍道爾,Lisa Randall,http://www.wikidata.org/entity/Q450404
凱薩琳·約翰森,Catherine Johnson,http://www.wikidata.org/entity/Q467766
元稹,Yuan Zhen,http://www.wikidata.org/entity/Q468709
安德烈·陀纳妥维奇·西尼亚夫斯基,Andrei Sinyavsky,http://www.wikidata.org/entity/Q468267
嵇康,Ji Kang,http://www.wikidata.org/entity/Q468712
托尼·康拉德,Tony Conrad,http://www.wikidata.org/entity/Q481477
李洪基,Lee Hong-gi,http://www.wikidata.org/entity/Q484834
李箕永,Ri Ki-Yong,http://www.wikidata.org/entity/Q485218
"李　箱,",Yi Sang,http://www.wikidata.org/entity/Q486028
派蒂·戴維斯,Patti Davis,http://www.wikidata.org/entity/Q469302
皮耶路易吉·科利纳,Pierluigi Collina,http://www.wikidata.org/entity/Q485885
费奥多尔·亚历山德罗维奇·阿勃拉莫夫,Fyodor Abramov,http://www.wikidata.org/entity/Q468277
西奥多·吉尔,Theodore Gill,http://www.wikidata.org/entity/Q468128
金明淳,Kim Myung-sun,http://www.wikidata.org/entity/Q494507
雅克布·科拉斯,Yakub Kolas,http://www.wikidata.org/entity/Q483709
高銀,Ko Un,http://www.wikidata.org/entity/Q494036
鮮于輝,Sunwoo Hwe,http://www.wikidata.org/entity/Q485089
"一　然,",Il-yeon,http://www.wikidata.org/entity/Q484286
克里特岛的狄克提斯,Dictys Cretensis,http://www.wikidata.org/entity/Q475001
兴宣大院君,Heungseon Daewongun,http://www.wikidata.org/entity/Q469432
凱特·狄卡密歐,Kate DiCamillo,http://www.wikidata.org/entity/Q467066
埃米爾·加博里歐,Émile Gaboriau,http://www.wikidata.org/entity/Q463513
史塔索夫,Vladimir Stasov,http://www.wikidata.org/entity/Q464192
大衛·哈伯斯坦,David Halberstam,http://www.wikidata.org/entity/Q467156
安德魯·西恩·格利爾,Andrew Sean Greer,http://www.wikidata.org/entity/Q457601
"奥泉光,",Hikaru Okuizumi,http://www.wikidata.org/entity/Q467302
孔枝泳,Gong Ji-young,http://www.wikidata.org/entity/Q483344
本·阿弗莱克,Ben Affleck,http://www.wikidata.org/entity/Q483118
杜卡拉姆,Tukaram,http://www.wikidata.org/entity/Q468361
潔若婷·麥考琳,Geraldine McCaughrean,http://www.wikidata.org/entity/Q457371
狄普·羅伊,Deep Roy,http://www.wikidata.org/entity/Q464746
"淸水崇,",Takashi Shimizu,http://www.wikidata.org/entity/Q463565
瑪麗·卡薇娜·卜奎,Mary Kawena Pukui,http://www.wikidata.org/entity/Q467070
約爾歐斯汀,Joel Osteen,http://www.wikidata.org/entity/Q468048
費舍·斯蒂文斯,Fisher Stevens,http://www.wikidata.org/entity/Q464169
賽門·葛林,Simon R. Green,http://www.wikidata.org/entity/Q478068
陳壽,Chen Shou,http://www.wikidata.org/entity/Q468890
高樹信子,Nobuko Takagi,http://www.wikidata.org/entity/Q458224
韦尼阿明·亚历山德罗维奇·卡维林,Veniamin Kaverin,http://www.wikidata.org/entity/Q467741
雅羅斯拉夫·百利金,Jaroslav Pelikan,http://www.wikidata.org/entity/Q457939
亚历山大·罗曼诺维奇·别利亚耶夫,Alexander Belyayev,http://www.wikidata.org/entity/Q497925
"弦念丸呈,",Marutei Tsurunen,http://www.wikidata.org/entity/Q498238
赫拉尼库斯,Hellanicus of Mytilene,http://www.wikidata.org/entity/Q504744
伊森·霍克,Ethan Hawke,http://www.wikidata.org/entity/Q484615
內村艦三,Uchimura Kanzō,http://www.wikidata.org/entity/Q485247
兪吉濬,Yu Kil-chun,http://www.wikidata.org/entity/Q486303
安東尼·金,Anatoli Kim,http://www.wikidata.org/entity/Q487649
康納·歐布萊恩,Conan O'Brien,http://www.wikidata.org/entity/Q486740
李埈镕,Yi Jun-yong,http://www.wikidata.org/entity/Q486273
罗伯特·奥伦·巴特勒,Robert Olen Butler,http://www.wikidata.org/entity/Q503497
讓寧大君,Yangnyeong,http://www.wikidata.org/entity/Q486251
弗雷德里克·羅素·伯納姆,Frederick Russell Burnham,http://www.wikidata.org/entity/Q458036
潔西卡·密特福德,Jessica Mitford,http://www.wikidata.org/entity/Q457856
安德鲁·戴维斯,Andrew Davies,http://www.wikidata.org/entity/Q504430
义净,Yijing,http://www.wikidata.org/entity/Q457629
曹植,Cho Shik,http://www.wikidata.org/entity/Q486257
郭德華,Ed Koch,http://www.wikidata.org/entity/Q467122
努拉·奧法奧蘭,Nuala O'Faolain,http://www.wikidata.org/entity/Q467428
四世嘉旺竹巴,Kunkhyen Pema Karpo,http://www.wikidata.org/entity/Q464140
大衛·杜考夫尼,David Duchovny,http://www.wikidata.org/entity/Q484365
奥尔加·奥罗兹科,Olga Orozco,http://www.wikidata.org/entity/Q467091
"尹在根,",Han Yong-un,http://www.wikidata.org/entity/Q487161
"宮本 百合子,",Yuriko Miyamoto,http://www.wikidata.org/entity/Q464756
弗洛贝拉·伊斯班卡,Florbela Espanca,http://www.wikidata.org/entity/Q467179
格蘭·夏普斯,Grant Shapps,http://www.wikidata.org/entity/Q478596
格雷戈里·艾倫·威廉士,Gregory Alan Williams,http://www.wikidata.org/entity/Q477819
李芑,Yi Gi,http://www.wikidata.org/entity/Q486563
犹大·莱昂·阿布拉瓦内尔,Judah Leon Abravanel,http://www.wikidata.org/entity/Q467062
許筠,Heo Gyun,http://www.wikidata.org/entity/Q469450
蘿琪雅·薩哈瓦·侯賽因,Roquia Sakhawat Hussain,http://www.wikidata.org/entity/Q467083
郑梦周,Jeong Mong-ju,http://www.wikidata.org/entity/Q469423
金完燮,Kim Wan-seop,http://www.wikidata.org/entity/Q483316
"野上弥生子,",Yaeko Nogami,http://www.wikidata.org/entity/Q468335
雷·沃納爾,Leigh Whannell,http://www.wikidata.org/entity/Q471215
亨利·柯宾,Henry Corbin,http://www.wikidata.org/entity/Q467015
美多德,Saint Methodius,http://www.wikidata.org/entity/Q470621
保罗·维纳觉,Paolo Villaggio,http://www.wikidata.org/entity/Q471328
喜饶嘉措,Geshe Sherab Gyatso,http://www.wikidata.org/entity/Q457387
埃德加·李·马斯特斯,Edgar Lee Masters,http://www.wikidata.org/entity/Q468247
尤斯塔奇·德尚,Eustache Deschamps,http://www.wikidata.org/entity/Q457915
布蘭登·山德森,Brandon Sanderson,http://www.wikidata.org/entity/Q457608
"新井 白石,",Arai Hakuseki,http://www.wikidata.org/entity/Q467616
查克·霍根,Chuck Hogan,http://www.wikidata.org/entity/Q466660
格雷戈里柯尔索,Gregory Corso,http://www.wikidata.org/entity/Q470871
林徽因,Lin Huiyin,http://www.wikidata.org/entity/Q467140
池田大作,Daisaku Ikeda,http://www.wikidata.org/entity/Q467395
紀貫之,Ki no Tsurayuki,http://www.wikidata.org/entity/Q468288
"石川 啄木,",Takuboku Ishikawa,http://www.wikidata.org/entity/Q467747
艾莉·史密斯,Ali Smith,http://www.wikidata.org/entity/Q468523
阿蘭·傑蘇亞,Alain Jessua,http://www.wikidata.org/entity/Q476825
"黑柳彻子,",Tetsuko Kuroyanagi,http://www.wikidata.org/entity/Q466963
大衛·托伊,David Twohy,http://www.wikidata.org/entity/Q492743
歐尼斯特·湯普森·西頓,Ernest Thompson Seton,http://www.wikidata.org/entity/Q505017
納坦·朗,Nathan Lane,http://www.wikidata.org/entity/Q491264
伊曼紐·華勒斯坦,Immanuel Wallerstein,http://www.wikidata.org/entity/Q494287
安得烈·度布斯,Andre Dubus,http://www.wikidata.org/entity/Q493118
安德烈亞·巴爾齊尼,Andrea Barzini,http://www.wikidata.org/entity/Q493414
李  滉，,Yi Hwang,http://www.wikidata.org/entity/Q486291
李瑞雨,Yi Seo-woo,http://www.wikidata.org/entity/Q486549
"柳　馨遠,",Yu Hyeong-won,http://www.wikidata.org/entity/Q486492
法图拉·葛兰,Fethullah Gülen,http://www.wikidata.org/entity/Q488200
艾倫·狄珍妮,Ellen DeGeneres,http://www.wikidata.org/entity/Q483325
西奥多·德莱赛,Theodore Dreiser,http://www.wikidata.org/entity/Q486096
钦吉斯·艾特玛托夫,Chinghiz Aitmatov,http://www.wikidata.org/entity/Q484292
阿納托利·波克里夫,Anatoli Boukreev,http://www.wikidata.org/entity/Q487950
"韓 雪野,",Han Sorya,http://www.wikidata.org/entity/Q487273
黃皙暎,Hwang Sok-yong,http://www.wikidata.org/entity/Q484947
華盛頓·奧爾斯頓,Washington Allston,http://www.wikidata.org/entity/Q468272
連·戴頓,Len Deighton,http://www.wikidata.org/entity/Q505274
雅克·塔爾迪,Jacques Tardi,http://www.wikidata.org/entity/Q506449
大卫·理斯曼,David Riesman,http://www.wikidata.org/entity/Q504319
埃德加·赖特,Edgar Wright,http://www.wikidata.org/entity/Q522057
杜舍纳,Roger Duchêne,http://www.wikidata.org/entity/Q542253
图登·隆朵·纳杰·钦列,Thubten Lungtog Tenzin Trinley,http://www.wikidata.org/entity/Q512927
朵莉絲·伊根,Doris Egan,http://www.wikidata.org/entity/Q524695
"森茉莉,",Mori Mari,http://www.wikidata.org/entity/Q515651
約翰·貝里曼,John Berryman,http://www.wikidata.org/entity/Q522192
劉向,Liu Xiang,http://www.wikidata.org/entity/Q465282
約翰·柏金斯,John Perkins,http://www.wikidata.org/entity/Q465028
亚历山德罗斯·帕纳古利斯,Alexandros Panagoulis,http://www.wikidata.org/entity/Q469985
大卫·克里斯托,David Crystal,http://www.wikidata.org/entity/Q471550
延杰伊·莫拉切夫斯基,Jędrzej Moraczewski,http://www.wikidata.org/entity/Q470928
查爾斯.貝立茲,Charles Berlitz,http://www.wikidata.org/entity/Q472147
程抱一,François Cheng,http://www.wikidata.org/entity/Q469459
讓-蘭伯特·單臨安,Jean-Lambert Tallien,http://www.wikidata.org/entity/Q464513
西蒙·沙玛,Simon Schama,http://www.wikidata.org/entity/Q472272
金澤弘和,Hirokazu Kanazawa,http://www.wikidata.org/entity/Q471629
羅伯特·蒙哥馬利·畢特,Robert Montgomery Bird,http://www.wikidata.org/entity/Q505715
安德烈亚·阿尔恰托,Andrea Alciato,http://www.wikidata.org/entity/Q464471
山飒,Shan Sa,http://www.wikidata.org/entity/Q464802
約翰·威廉·杜雷伯,John William Draper,http://www.wikidata.org/entity/Q472490
萨摩斯的阿斯克里皮亚底斯,Asclepiades of Samos,http://www.wikidata.org/entity/Q471464
蕾拉·查納,Leyla Zana,http://www.wikidata.org/entity/Q464689
鍾芭·拉希莉,Jhumpa Lahiri,http://www.wikidata.org/entity/Q465208
阿布德拉的赫卡塔埃乌斯,Hecataeus of Abdera,http://www.wikidata.org/entity/Q471916
迈克尔·弗莱恩,Michael Frayn,http://www.wikidata.org/entity/Q506231
安德魯·褒曼,Andrew Bergman,http://www.wikidata.org/entity/Q503720
安德鲁·迪克森·怀特,Andrew Dickson White,http://www.wikidata.org/entity/Q504489
威廉·希克林·普雷斯科特,William Hickling Prescott,http://www.wikidata.org/entity/Q505844
希腊的狄迪莫斯,Didymus Chalcenterus,http://www.wikidata.org/entity/Q506540
拉斐尔·霍林斯赫德,Raphael Holinshed,http://www.wikidata.org/entity/Q503126
白琪·威爾遜,Budge Wilson,http://www.wikidata.org/entity/Q510921
"田中英光,",Hidemitsu Tanaka,http://www.wikidata.org/entity/Q512638
艾迪·所羅門,Ed Solomon,http://www.wikidata.org/entity/Q513402
莎朗·克里奇,Sharon Creech,http://www.wikidata.org/entity/Q510811
金萬重,Kim Manjung,http://www.wikidata.org/entity/Q496510
勞倫斯·卜洛克,Lawrence Block,http://www.wikidata.org/entity/Q505123
"新鄉重夫,",Shigeo Shingo,http://www.wikidata.org/entity/Q504330
昆塔斯·穆修斯·斯卡沃拉·斯喀埃沃拉,Quintus Mucius Scaevola Pontifex,http://www.wikidata.org/entity/Q503187
查爾斯·凱奧格登,Charles Kay Ogden,http://www.wikidata.org/entity/Q503276
杰里米·莱文,Jeremy Leven,http://www.wikidata.org/entity/Q503907
"金  素月,",Kim Sowol,http://www.wikidata.org/entity/Q496828
富岡多恵子,Taeko Tomioka,http://www.wikidata.org/entity/Q516128
"川上喜久子,",Kikuko Kawakami,http://www.wikidata.org/entity/Q522950
李良枝,Lee Yang-ji,http://www.wikidata.org/entity/Q515702
阿丁頓,Richard Aldington,http://www.wikidata.org/entity/Q514998
金詮,Q496955,http://www.wikidata.org/entity/Q496955
约瑟夫·马克思,Joseph Marx,http://www.wikidata.org/entity/Q506561
恩投扎凱˙熊戤,Ntozake Shange,http://www.wikidata.org/entity/Q511742
梶井基次郎,Motojirō Kajii,http://www.wikidata.org/entity/Q519158
詹姆斯·史密斯·布什,James Smith Bush,http://www.wikidata.org/entity/Q516182
阿爾土洛·烏斯拉爾-皮耶特里,Arturo Uslar Pietri,http://www.wikidata.org/entity/Q505949
保罗·凯恩,Paul Kane,http://www.wikidata.org/entity/Q506000
约纳斯·李,Jonas Lie,http://www.wikidata.org/entity/Q469681
白石,Baek Seok,http://www.wikidata.org/entity/Q489436
伯納德·霍伊維爾曼,Bernard Heuvelmans,http://www.wikidata.org/entity/Q542873
萧红,Xiao Hong,http://www.wikidata.org/entity/Q464825
麦拉尼皮德斯,Melanippides,http://www.wikidata.org/entity/Q506789
亞瑟·蘭塞姆,Arthur Ransome,http://www.wikidata.org/entity/Q515845
秋墐,Qiu Jin,http://www.wikidata.org/entity/Q465324
乔丹·罗麦罗,Jordan Romero,http://www.wikidata.org/entity/Q469878
亚希姆·托波尔,Jáchym Topol,http://www.wikidata.org/entity/Q471209
加布里埃爾-蘇珊·巴爾博特·德·維倫紐夫,Gabrielle-Suzanne Barbot de Villeneuve,http://www.wikidata.org/entity/Q469944
哈罗德·拉斯基,Harold Laski,http://www.wikidata.org/entity/Q470890
史托雅,Stoya,http://www.wikidata.org/entity/Q470442
罗萨莉娅·德·卡斯特罗,Rosalía de Castro,http://www.wikidata.org/entity/Q464264
菲利普·柯婁代,Philippe Claudel,http://www.wikidata.org/entity/Q472613
許楚姬,Heo Nanseolheon,http://www.wikidata.org/entity/Q464558
馬克西姆·巴達爾諾維奇,Maksim Bahdanovič,http://www.wikidata.org/entity/Q471207
保羅·裘唐諾,Paolo Giordano,http://www.wikidata.org/entity/Q469656
姜峯楠,Ted Chiang,http://www.wikidata.org/entity/Q503095
張俊河,Chang Chun-ha,http://www.wikidata.org/entity/Q496660
米羅·馬那哈,Milo Manara,http://www.wikidata.org/entity/Q505666
羅勃·祖賓,Robert Zubrin,http://www.wikidata.org/entity/Q504677
"金 時習,",Kim Si-seup,http://www.wikidata.org/entity/Q496550
金賢姬,Kim Hyon Hui,http://www.wikidata.org/entity/Q488561
雷克斯·華納,Rex Warner,http://www.wikidata.org/entity/Q505887
哈里·哈里森,Harry Harrison,http://www.wikidata.org/entity/Q489193
霍华德·舒尔茨,Howard Schultz,http://www.wikidata.org/entity/Q472330
珍·羅伯茲,Jane Roberts,http://www.wikidata.org/entity/Q465348
安德鲁·朗格,Andrew Lang,http://www.wikidata.org/entity/Q505827
"中里恆子,",Tsuneko Nakazato,http://www.wikidata.org/entity/Q516142
奧塞·戴維斯,Ossie Davis,http://www.wikidata.org/entity/Q515632
戴思杰,Dai Sijie,http://www.wikidata.org/entity/Q513004
派崔克·羅斯弗斯,Patrick Rothfuss,http://www.wikidata.org/entity/Q514546
遺傳結構論,Lucien Goldmann,http://www.wikidata.org/entity/Q513448
陳玉慧,Jade Y. Chen,http://www.wikidata.org/entity/Q524414
約翰·巴羅 (宇宙學家),John D. Barrow,http://www.wikidata.org/entity/Q471540
約翰·福特 (劇作家),John Ford,http://www.wikidata.org/entity/Q503798
密那·阿爾法薩,Mirra Alfassa,http://www.wikidata.org/entity/Q464879
約翰·布拉肯,John Bracken,http://www.wikidata.org/entity/Q464450
孔斯坦廷·巴蒂烏什科夫,Konstantin Batyushkov,http://www.wikidata.org/entity/Q471718
李瀷,Yi Ik,http://www.wikidata.org/entity/Q495259
潘清簡,Phan Thanh Gian,http://www.wikidata.org/entity/Q470095
科尔姆·托宾,Colm Tóibín,http://www.wikidata.org/entity/Q470758
約翰·皮爾格,John Pilger,http://www.wikidata.org/entity/Q471546
维多利亚·洛威尔,Victoria Rowell,http://www.wikidata.org/entity/Q469745
萊斯利·馬尼加,Leslie Manigat,http://www.wikidata.org/entity/Q470492
贝拉·巴拉兹,Béla Balázs,http://www.wikidata.org/entity/Q469963
迪斯科洛斯,Apollonius Dyscolus,http://www.wikidata.org/entity/Q472809
阿弗拉尼乌斯,Lucius Afranius,http://www.wikidata.org/entity/Q472077
鲁本·丰塞卡,Rubem Fonseca,http://www.wikidata.org/entity/Q470133
"丘妙津,",Qiu Miaojin,http://www.wikidata.org/entity/Q465264
佳雅特麗·戴維,Gayatri Devi,http://www.wikidata.org/entity/Q464914
安东尼奥·乌略亚,Antonio de Ulloa,http://www.wikidata.org/entity/Q470306
安妮·貝贊特,Annie Besant,http://www.wikidata.org/entity/Q464318
徐熙媛,Barbie Hsu,http://www.wikidata.org/entity/Q465248
李清照,Li Qingzhao,http://www.wikidata.org/entity/Q464470
朴婉緖,Park Wan-suh,http://www.wikidata.org/entity/Q465489
"有吉佐和子,",Sawako Ariyoshi,http://www.wikidata.org/entity/Q469707
"水上勉,",Tsutomu Minakami,http://www.wikidata.org/entity/Q472921
玛丽斯·孔戴,Maryse Condé,http://www.wikidata.org/entity/Q464371
溫斯頓·葛倫,Winston Groom,http://www.wikidata.org/entity/Q464700
瑪格麗特·蘭登,Margaret Landon,http://www.wikidata.org/entity/Q465216
申師任堂,Shin Saimdang,http://www.wikidata.org/entity/Q464485
約翰·麥斯菲爾,John Masefield,http://www.wikidata.org/entity/Q471413
约瑟夫·厄特佛斯,József Eötvös,http://www.wikidata.org/entity/Q469996
罗伯特·布莱,Robert Bly,http://www.wikidata.org/entity/Q472507
黃眞伊,Hwang Jini,http://www.wikidata.org/entity/Q464510
努尔·艾娜雅特·汗,Noor Inayat Khan,http://www.wikidata.org/entity/Q464957
克莱芒汀·塞拉利耶,Clémentine Célarié,http://www.wikidata.org/entity/Q511848
克雷格·歐曼,Gregg Allman,http://www.wikidata.org/entity/Q503264
保羅·維瑞利奧,Paul Virilio,http://www.wikidata.org/entity/Q507014
基斯杜化·咸頓,Christopher Hampton,http://www.wikidata.org/entity/Q515274
大衛·鮑爾達奇,David Baldacci,http://www.wikidata.org/entity/Q495420
安德烈·阿基曼,André Aciman,http://www.wikidata.org/entity/Q506102
安东尼·伯克莱·考克斯,Anthony Berkeley Cox,http://www.wikidata.org/entity/Q519357
安德魯·鮑威爾,Andrew Bovell,http://www.wikidata.org/entity/Q503841
彼得·希夫,Peter Schiff,http://www.wikidata.org/entity/Q512741
托拜厄斯·沃尔夫,Tobias Wolff,http://www.wikidata.org/entity/Q495754
托马斯·埃利奥特,Thomas Elyot,http://www.wikidata.org/entity/Q504016
朴趾源,Park Ji-won,http://www.wikidata.org/entity/Q495720
沃爾特·布拉德福德·坎農,Walter Bradford Cannon,http://www.wikidata.org/entity/Q503192
"石牟礼道子,",Michiko Ishimure,http://www.wikidata.org/entity/Q515473
"金 富軾,",Kim Bu-sik,http://www.wikidata.org/entity/Q495636
雷內·格農,René Guénon,http://www.wikidata.org/entity/Q496850
伊凡·克里玛,Ivan Klíma,http://www.wikidata.org/entity/Q506582
凯文·史密斯,Kevin Smith,http://www.wikidata.org/entity/Q489831
大卫·贝尼奥夫,David Benioff,http://www.wikidata.org/entity/Q503997
安德魯·羅賓森 (演員),Andrew Robinson,http://www.wikidata.org/entity/Q506958
安德鲁·萨里斯,Andrew Sarris,http://www.wikidata.org/entity/Q507162
安特迅,Andrew Motion,http://www.wikidata.org/entity/Q506410
威廉·戈德曼,William Goldman,http://www.wikidata.org/entity/Q506885
林樂知,Young John Allen,http://www.wikidata.org/entity/Q506237
费利克斯·德莱塞克,Felix Draeseke,http://www.wikidata.org/entity/Q505062
路德維希·米留斯-埃里克森,Ludvig Mylius-Erichsen,http://www.wikidata.org/entity/Q489931
赖克·伯曼,Rick Berman,http://www.wikidata.org/entity/Q502314
吉姆·韋布,Jim Webb,http://www.wikidata.org/entity/Q532279
迈克尔·莫里亚蒂,Michael Moriarty,http://www.wikidata.org/entity/Q531869
保羅·索魯,Paul Theroux,http://www.wikidata.org/entity/Q510320
卡娃依·哈特·漢明絲,Kaui Hart Hemmings,http://www.wikidata.org/entity/Q518694
奧古斯特·威廉·德雷斯,August Derleth,http://www.wikidata.org/entity/Q509002
"岩山牧水,",Bokusui Wakayama,http://www.wikidata.org/entity/Q532557
威廉·迪安·豪威爾斯,William Dean Howells,http://www.wikidata.org/entity/Q526709
"宮尾登美子,",Tomiko Miyao,http://www.wikidata.org/entity/Q515996
弗里德·R·哈里斯,Fred R. Harris,http://www.wikidata.org/entity/Q533214
帕乌利努斯,Paulinus of Pella,http://www.wikidata.org/entity/Q528220
德拉尼夫人,Mary Delany,http://www.wikidata.org/entity/Q510352
"永井 荷風,",Kafū Nagai,http://www.wikidata.org/entity/Q530588
泰德‧艾倫,Ted Allen,http://www.wikidata.org/entity/Q517270
瑪格麗特·卡羅琳·安德森,Margaret Caroline Anderson,http://www.wikidata.org/entity/Q531939
蒂姆·米尼爾,Tim Minear,http://www.wikidata.org/entity/Q526218
葛西善蔵,Zenzō Kasai,http://www.wikidata.org/entity/Q532947
紀堯姆-克雷蒂安·德·喇模紐·德·馬勒澤布,Guillaume-Chrétien de Lamoignon de Malesherbes,http://www.wikidata.org/entity/Q551456
"石坂洋次郎,",Yōjirō Ishizaka,http://www.wikidata.org/entity/Q551499
克勞德·朗茲曼,Claude Lanzmann,http://www.wikidata.org/entity/Q551512
"佐伯一麦,",Kazumi Saeki,http://www.wikidata.org/entity/Q552990
凱·蒙克,Kaj Munk,http://www.wikidata.org/entity/Q551699
"川路柳虹,",Ryuko Kawaji,http://www.wikidata.org/entity/Q552402
"源経信,",Minamoto no Tsunenobu,http://www.wikidata.org/entity/Q538614
"石橋忍月,",Ishibashi Ningetsu,http://www.wikidata.org/entity/Q551262
让·黎施潘,Jean Richepin,http://www.wikidata.org/entity/Q551744
麥克·路力克,Mark Romanek,http://www.wikidata.org/entity/Q538145
